obsnme,obsval,weight,obsgp
h_p28_cp210,0.004492817912705505,1.0,head
h_p28_cp211,0.0005978572460207943,1.0,head
h_p29_cp0,0.38473430026988353,1.0,head
h_p29_cp1,0.003342841208450409,1.0,head
h_p29_cp2,0.5162226060579087,1.0,head
h_p29_cp3,0.004826562709240534,1.0,head
h_p29_cp4,0.6639365168034601,1.0,head
h_p29_cp5,0.0068918251990908175,1.0,head
h_p29_cp6,0.8148649917602597,1.0,head
h_p29_cp7,0.009659944371378515,1.0,head
h_p29_cp8,0.9497521907233022,1.0,head
h_p29_cp9,0.013266846539409016,1.0,head
h_p29_cp10,1.0459486846248183,1.0,head
h_p29_cp11,0.01785846532402502,1.0,head
h_p29_cp12,1.0836347827548707,1.0,head
h_p29_cp13,0.023589762703068118,1.0,head
h_p29_cp14,1.0544993038656685,1.0,head
h_p29_cp15,0.030624479292328033,1.0,head
h_p29_cp16,0.9674483067201436,1.0,head
h_p29_cp17,0.03912803292814715,1.0,head
h_p29_cp18,0.8431843172475055,1.0,head
h_p29_cp19,0.04924124267290608,1.0,head
h_p29_cp20,0.7057991107267299,1.0,head
h_p29_cp21,0.06102243061241097,1.0,head
h_p29_cp22,0.5767921146643857,1.0,head
h_p29_cp23,0.07435520315311805,1.0,head
h_p29_cp24,0.4724228885283992,1.0,head
h_p29_cp25,0.08883977760524431,1.0,head
h_p29_cp26,0.4036353590286126,1.0,head
h_p29_cp27,0.10370897160237291,1.0,head
h_p29_cp28,0.3774423742788713,1.0,head
h_p29_cp29,0.11782097514333145,1.0,head
h_p29_cp30,0.3987229886665773,1.0,head
h_p29_cp31,0.12976847542267933,1.0,head
h_p29_cp32,0.4716143298651332,1.0,head
h_p29_cp33,0.1381067851575608,1.0,head
h_p29_cp34,0.5999220678104393,1.0,head
h_p29_cp35,0.1416537671370861,1.0,head
h_p29_cp36,0.7861284913747113,1.0,head
h_p29_cp37,0.13977331192791098,1.0,head
h_p29_cp38,1.028688435892036,1.0,head
h_p29_cp39,0.13254568698721414,1.0,head
h_p29_cp40,1.3176091277234718,1.0,head
h_p29_cp41,0.12076295536735415,1.0,head
h_p29_cp42,1.6292324162300247,1.0,head
h_p29_cp43,0.10575195633214207,1.0,head
h_p29_cp44,1.9230656313914096,1.0,head
h_p29_cp45,0.08908871105381877,1.0,head
h_p29_cp46,2.146014427869204,1.0,head
h_p29_cp47,0.07229765247552677,1.0,head
h_p29_cp48,2.2496097097418897,1.0,head
h_p29_cp49,0.05661783104983442,1.0,head
h_p29_cp50,2.2176698062976357,1.0,head
h_p29_cp51,0.042879457753997485,1.0,head
h_p29_cp52,2.0831204681701365,1.0,head
h_p29_cp53,0.03149069441337815,1.0,head
h_p29_cp54,1.9083411963497383,1.0,head
h_p29_cp55,0.022504464983512662,1.0,head
h_p29_cp56,1.75490954463271,1.0,head
h_p29_cp57,0.015724490011052694,1.0,head
h_p29_cp58,1.6639668598627395,1.0,head
h_p29_cp59,0.010814985981824066,1.0,head
h_p29_cp60,1.6495855940654565,1.0,head
h_p29_cp61,0.007391475234726386,1.0,head
h_p29_cp62,1.6998161817277833,1.0,head
h_p29_cp63,0.00508364187294319,1.0,head
h_p29_cp64,1.781388193368457,1.0,head
h_p29_cp65,0.003570996192365783,1.0,head
h_p29_cp66,1.8478145089561622,1.0,head
h_p29_cp67,0.0025972321259359887,1.0,head
h_p29_cp68,1.852913477068114,1.0,head
h_p29_cp69,0.0019704714031831827,1.0,head
h_p29_cp70,1.7695242445340682,1.0,head
h_p29_cp71,0.0015556531072888902,1.0,head
h_p29_cp72,1.6032133740707195,1.0,head
h_p29_cp73,0.0012635535792924202,1.0,head
h_p29_cp74,1.3812504951611118,1.0,head
h_p29_cp75,0.0010391971904937236,1.0,head
h_p29_cp76,1.1365514745671135,1.0,head
h_p29_cp77,0.0008511058758813306,1.0,head
h_p29_cp78,0.8971258578114885,1.0,head
h_p29_cp79,0.0006819362604346679,1.0,head
h_p29_cp80,0.6818780432852236,1.0,head
h_p29_cp81,0.0005204021088047739,1.0,head
h_p29_cp82,0.5005717467506656,1.0,head
h_p29_cp83,0.0003537800400863489,1.0,head
h_p29_cp84,0.5438659238188848,1.0,head
h_p29_cp85,0.6981156455435666,1.0,head
h_p29_cp86,0.7404042293137536,1.0,head
h_p29_cp87,0.9450675193686493,1.0,head
h_p29_cp88,0.9667705591482445,1.0,head
h_p29_cp89,1.2403461571268508,1.0,head
h_p29_cp90,1.205050591910549,1.0,head
h_p29_cp91,1.577006712684124,1.0,head
h_p29_cp92,1.425696305724614,1.0,head
h_p29_cp93,1.9423165690352562,1.0,head
h_p29_cp94,1.58975579928574,1.0,head
h_p29_cp95,2.319108535720943,1.0,head
h_p29_cp96,1.6581694654942112,1.0,head
h_p29_cp97,2.6861920263834236,1.0,head
h_p29_cp98,1.6112467797247518,1.0,head
h_p29_cp99,3.013299598268304,1.0,head
h_p29_cp100,1.4671772997221524,1.0,head
h_p29_cp101,3.2503580286615943,1.0,head
h_p29_cp102,1.2635971695322041,1.0,head
h_p29_cp103,3.33150826465112,1.0,head
h_p29_cp104,1.0382594665838951,1.0,head
h_p29_cp105,3.22039627905815,1.0,head
h_p29_cp106,0.8199775248831429,1.0,head
h_p29_cp107,2.9751985088914807,1.0,head
h_p29_cp108,0.6266558182255721,1.0,head
h_p29_cp109,2.6825024832367035,1.0,head
h_p29_cp110,0.46671117589403366,1.0,head
h_p29_cp111,2.4082632350275617,1.0,head
h_p29_cp112,0.3417595912537763,1.0,head
h_p29_cp113,2.185419491690709,1.0,head
h_p29_cp114,0.24945570472800682,1.0,head
h_p29_cp115,2.0142137335369625,1.0,head
h_p29_cp116,0.18591901501895336,1.0,head
h_p29_cp117,1.8660860047248207,1.0,head
h_p29_cp118,0.14754169415209617,1.0,head
h_p29_cp119,1.696502484655639,1.0,head
h_p29_cp120,0.13221151478683169,1.0,head
h_p29_cp121,1.4747116607848056,1.0,head
h_p29_cp122,0.14009051245648152,1.0,head
h_p29_cp123,1.2160385207073432,1.0,head
h_p29_cp124,0.17408086822115365,1.0,head
h_p29_cp125,0.9546212260800075,1.0,head
h_p29_cp126,0.24002492469799108,1.0,head
h_p29_cp127,0.7186859768360137,1.0,head
h_p29_cp128,0.346567104247697,1.0,head
h_p29_cp129,0.5230780090616918,1.0,head
h_p29_cp130,0.5044834364889539,1.0,head
h_p29_cp131,0.37154906071009464,1.0,head
h_p29_cp132,0.7251865973566964,1.0,head
h_p29_cp133,0.2614138190722315,1.0,head
h_p29_cp134,1.0180597755024792,1.0,head
h_p29_cp135,0.18742870735286488,1.0,head
h_p29_cp136,1.386255898806212,1.0,head
h_p29_cp137,0.144289714273782,1.0,head
h_p29_cp138,1.8206218765449194,1.0,head
h_p29_cp139,0.12800729154446344,1.0,head
h_p29_cp140,2.2917201930176816,1.0,head
h_p29_cp141,0.1365178884575471,1.0,head
h_p29_cp142,2.7415727083680395,1.0,head
h_p29_cp143,0.1697778305021984,1.0,head
h_p29_cp144,3.081772361329058,1.0,head
h_p29_cp145,0.22945328790660824,1.0,head
h_p29_cp146,3.2130667308329066,1.0,head
h_p29_cp147,0.3182206553990454,1.0,head
h_p29_cp148,3.081445939263631,1.0,head
h_p29_cp149,0.4386442712607277,1.0,head
h_p29_cp150,2.740874422662273,1.0,head
h_p29_cp151,0.5916346124793108,1.0,head
h_p29_cp152,2.2905591351322983,1.0,head
h_p29_cp153,0.7746576104900669,1.0,head
h_p29_cp154,1.8188616441784689,1.0,head
h_p29_cp155,0.9801947451296655,1.0,head
h_p29_cp156,1.3837138978888106,1.0,head
h_p29_cp157,1.1953644211830579,1.0,head
h_p29_cp158,1.0145029698514918,1.0,head
h_p29_cp159,1.4037700051901538,1.0,head
h_p29_cp160,0.7203162195805817,1.0,head
h_p29_cp161,1.589877976241496,1.0,head
h_p29_cp162,0.49789338968867014,1.0,head
h_p29_cp163,1.7440224546312493,1.0,head
h_p29_cp164,0.3376495051970778,1.0,head
h_p29_cp165,1.8636186398093741,1.0,head
h_p29_cp166,0.22778222081387867,1.0,head
h_p29_cp167,1.9476488219702333,1.0,head
h_p29_cp168,0.15678971564921085,1.0,head
h_p29_cp169,1.9895127833556217,1.0,head
h_p29_cp170,0.114753174818361,1.0,head
h_p29_cp171,1.9749817265039837,1.0,head
h_p29_cp172,0.09373436544092328,1.0,head
h_p29_cp173,1.88867251965371,1.0,head
h_p29_cp174,0.08761045443952753,1.0,head
h_p29_cp175,1.7263702706666209,1.0,head
h_p29_cp176,0.09161518517748846,1.0,head
h_p29_cp177,1.5030876520308993,1.0,head
h_p29_cp178,0.1018004598618063,1.0,head
h_p29_cp179,1.2472249164852656,1.0,head
h_p29_cp180,0.11459443769444988,1.0,head
h_p29_cp181,0.9890134189888613,1.0,head
h_p29_cp182,0.12660626239585326,1.0,head
h_p29_cp183,0.7520593527972323,1.0,head
h_p29_cp184,0.1347770564025268,1.0,head
h_p29_cp185,0.5502665379281098,1.0,head
h_p29_cp186,0.13684938894175502,1.0,head
h_p29_cp187,0.38860881927053015,1.0,head
h_p29_cp188,0.1319138457874942,1.0,head
h_p29_cp189,0.26562619404194265,1.0,head
h_p29_cp190,0.12062556818136727,1.0,head
h_p29_cp191,0.17616316050452951,1.0,head
h_p29_cp192,0.10483797746610435,1.0,head
h_p29_cp193,0.11360464801759917,1.0,head
h_p29_cp194,0.08688992774932558,1.0,head
h_p29_cp195,0.07137689510068412,1.0,head
h_p29_cp196,0.06893742365537037,1.0,head
h_p29_cp197,0.0437658939663379,1.0,head
h_p29_cp198,0.05255696051017367,1.0,head
h_p29_cp199,0.02622682930928022,1.0,head
h_p29_cp200,0.0386394411530091,1.0,head
h_p29_cp201,0.015376184994465802,1.0,head
h_p29_cp202,0.0274813616197207,1.0,head
h_p29_cp203,0.008824279486589148,1.0,head
h_p29_cp204,0.018962160144383233,1.0,head
h_p29_cp205,0.00495561532670763,1.0,head
h_p29_cp206,0.012726388842565939,1.0,head
h_p29_cp207,0.0027181540926903835,1.0,head
h_p29_cp208,0.00832851768063847,1.0,head
h_p29_cp209,0.0014487778571492527,1.0,head
h_p29_cp210,0.005328423648279568,1.0,head
h_p29_cp211,0.0007414187857648358,1.0,head
h_p30_cp0,0.4130710439194445,1.0,head
h_p30_cp1,0.00397893979015862,1.0,head
h_p30_cp2,0.5500836499422803,1.0,head
h_p30_cp3,0.00570223696922767,1.0,head
h_p30_cp4,0.703163972998027,1.0,head
h_p30_cp5,0.008093875155282149,1.0,head
h_p30_cp6,0.8591522169790551,1.0,head
h_p30_cp7,0.011287957365766488,1.0,head
h_p30_cp8,0.9985877708459157,1.0,head
h_p30_cp9,0.015434705560892326,1.0,head
h_p30_cp10,1.0982957489550245,1.0,head
h_p30_cp11,0.02069429401853995,1.0,head
h_p30_cp12,1.1376362819441965,1.0,head
h_p30_cp13,0.027234263431637373,1.0,head
h_p30_cp14,1.1078532562492,1.0,head
h_p30_cp15,0.03522725155971784,1.0,head
h_p30_cp16,1.0184096845828208,1.0,head
h_p30_cp17,0.04484110521298135,1.0,head
h_p30_cp18,0.8909550953690086,1.0,head
h_p30_cp19,0.056208892480299255,1.0,head
h_p30_cp20,0.7502618539288051,1.0,head
h_p30_cp21,0.06936667526315432,1.0,head
h_p30_cp22,0.6182282098416181,1.0,head
h_p30_cp23,0.08415732367711826,1.0,head
h_p30_cp24,0.511501064660024,1.0,head
h_p30_cp25,0.10011980436547674,1.0,head
h_p30_cp26,0.44154730937725617,1.0,head
h_p30_cp27,0.11640669300140871,1.0,head
h_p30_cp28,0.41599279359479624,1.0,head
h_p30_cp29,0.13178292434258765,1.0,head
h_p30_cp30,0.4402849608272845,1.0,head
h_p30_cp31,0.14474483791491366,1.0,head
h_p30_cp32,0.5189448400233232,1.0,head
h_p30_cp33,0.15376027922047797,1.0,head
h_p30_cp34,0.6558472489214182,1.0,head
h_p30_cp35,0.15758015874916964,1.0,head
h_p30_cp36,0.8530944183812608,1.0,head
h_p30_cp37,0.15553142426324484,1.0,head
h_p30_cp38,1.1081935078882452,1.0,head
h_p30_cp39,0.1476938181076548,1.0,head
h_p30_cp40,1.4096388103796471,1.0,head
h_p30_cp41,0.1348977958798514,1.0,head
h_p30_cp42,1.7320044288405825,1.0,head
h_p30_cp43,0.11854489230017862,1.0,head
h_p30_cp44,2.0335234193464657,1.0,head
h_p30_cp45,0.10031355584374069,1.0,head
h_p30_cp46,2.2612170757474814,1.0,head
h_p30_cp47,0.08184468710032888,1.0,head
h_p30_cp48,2.368123615705599,1.0,head
h_p30_cp49,0.0644917996262393,1.0,head
h_p30_cp50,2.3391557943593853,1.0,head
h_p30_cp51,0.0491828917561179,1.0,head
h_p30_cp52,2.206367111899226,1.0,head
h_p30_cp53,0.036397158415866215,1.0,head
h_p30_cp54,2.030712130345364,1.0,head
h_p30_cp55,0.026227893508348643,1.0,head
h_p30_cp56,1.8734992736021923,1.0,head
h_p30_cp57,0.018490431620875825,1.0,head
h_p30_cp58,1.776738306237121,1.0,head
h_p30_cp59,0.012837812806992588,1.0,head
h_p30_cp60,1.755695536406165,1.0,head
h_p30_cp61,0.008859355067897923,1.0,head
h_p30_cp62,1.7993575670225255,1.0,head
h_p30_cp63,0.006151097968313479,1.0,head
h_p30_cp64,1.8749778294115913,1.0,head
h_p30_cp65,0.004357617212008336,1.0,head
h_p30_cp66,1.9362183422547332,1.0,head
h_p30_cp67,0.0031905857006222504,1.0,head
h_p30_cp68,1.9367627765002453,1.0,head
h_p30_cp69,0.0024313323986007163,1.0,head
h_p30_cp70,1.849166509282668,1.0,head
h_p30_cp71,0.0019240263400206459,1.0,head
h_p30_cp72,1.6783553960242443,1.0,head
h_p30_cp73,0.0015644348616206116,1.0,head
h_p30_cp74,1.4510725105376423,1.0,head
h_p30_cp75,0.0012874406479568279,1.0,head
h_p30_cp76,1.1999366339662174,1.0,head
h_p30_cp77,0.0010550863357821072,1.0,head
h_p30_cp78,0.9529928249623936,1.0,head
h_p30_cp79,0.0008458947786493809,1.0,head
h_p30_cp80,0.7295096794669007,1.0,head
h_p30_cp81,0.0006454397387187782,1.0,head
h_p30_cp82,0.5397952848004479,1.0,head
h_p30_cp83,0.00043741865738411434,1.0,head
h_p30_cp84,0.5788465540540528,1.0,head
h_p30_cp85,0.7477251486718615,1.0,head
h_p30_cp86,0.7822571564943246,1.0,head
h_p30_cp87,1.0062357258145767,1.0,head
h_p30_cp88,1.0157920669589657,1.0,head
h_p30_cp89,1.314143295694521,1.0,head
h_p30_cp90,1.261807675516593,1.0,head
h_p30_cp91,1.6645697157391623,1.0,head
h_p30_cp92,1.4906237731547662,1.0,head
h_p30_cp93,2.045024278568917,1.0,head
h_p30_cp94,1.6618129973762734,1.0,head
h_p30_cp95,2.4385213146899787,1.0,head
h_p30_cp96,1.7335382480532644,1.0,head
h_p30_cp97,2.8234314063015518,1.0,head
h_p30_cp98,1.6843788273563405,1.0,head
h_p30_cp99,3.167644974976156,1.0,head
h_p30_cp100,1.5342137998959515,1.0,head
h_p30_cp101,3.417698887735469,1.0,head
h_p30_cp102,1.3234143519039208,1.0,head
h_p30_cp103,3.504549139895744,1.0,head
h_p30_cp104,1.0911685641081021,1.0,head
h_p30_cp105,3.391706014210513,1.0,head
h_p30_cp106,0.8663953746549851,1.0,head
h_p30_cp107,3.1376686926630555,1.0,head
h_p30_cp108,0.6667321214576987,1.0,head
h_p30_cp109,2.832323886277436,1.0,head
h_p30_cp110,0.500572286940951,1.0,head
h_p30_cp111,2.544934669543636,1.0,head
h_p30_cp112,0.3698127591760567,1.0,head
h_p30_cp113,2.3098751707284464,1.0,head
h_p30_cp114,0.2725064101468888,1.0,head
h_p30_cp115,2.127243842973712,1.0,head
h_p30_cp116,0.20512159401960162,1.0,head
h_p30_cp117,1.967833711454432,1.0,head
h_p30_cp118,0.16428885044206254,1.0,head
h_p30_cp119,1.7869192570069572,1.0,head
h_p30_cp120,0.14804057491892308,1.0,head
h_p30_cp121,1.5541136529775486,1.0,head
h_p30_cp122,0.15662856326662222,1.0,head
h_p30_cp123,1.2842970325812075,1.0,head
h_p30_cp124,0.1930102891997194,1.0,head
h_p30_cp125,1.0116677547828203,1.0,head
h_p30_cp126,0.26303553667958113,1.0,head
h_p30_cp127,0.7650436849141897,1.0,head
h_p30_cp128,0.37526898665373665,1.0,head
h_p30_cp129,0.5599218581394325,1.0,head
h_p30_cp130,0.540280710787556,1.0,head
h_p30_cp131,0.4004829065490867,1.0,head
h_p30_cp132,0.7691473853506068,1.0,head
h_p30_cp133,0.2842326281008809,1.0,head
h_p30_cp134,1.0708391266816761,1.0,head
h_p30_cp135,0.20597740635571427,1.0,head
h_p30_cp136,1.448107989959226,1.0,head
h_p30_cp137,0.16041385954304133,1.0,head
h_p30_cp138,1.8914750777043992,1.0,head
h_p30_cp139,0.14355770511133414,1.0,head
h_p30_cp140,2.371245431614625,1.0,head
h_p30_cp141,0.15337747685953218,1.0,head
h_p30_cp142,2.8291712794098203,1.0,head
h_p30_cp143,0.18988890086166066,1.0,head
h_p30_cp144,3.176174665784856,1.0,head
h_p30_cp145,0.25482713418705316,1.0,head
h_p30_cp146,3.310808248538706,1.0,head
h_p30_cp147,0.35091024887242384,1.0,head
h_p30_cp148,3.17578357989305,1.0,head
h_p30_cp149,0.48066130673623775,1.0,head
h_p30_cp150,2.8283381427118,1.0,head
h_p30_cp151,0.6447996032486571,1.0,head
h_p30_cp152,2.3698687264263754,1.0,head
h_p30_cp153,0.8403898094807118,1.0,head
h_p30_cp154,1.8894034967479456,1.0,head
h_p30_cp155,1.0592755665038567,1.0,head
h_p30_cp156,1.445140624871783,1.0,head
h_p30_cp157,1.2877329241125608,1.0,head
h_p30_cp158,1.0667216173183078,1.0,head
h_p30_cp159,1.508414252647981,1.0,head
h_p30_cp160,0.7635554428629803,1.0,head
h_p30_cp161,1.7048610725460094,1.0,head
h_p30_cp162,0.5327739790868691,1.0,head
h_p30_cp163,1.8666402814678804,1.0,head
h_p30_cp164,0.36518629686906934,1.0,head
h_p30_cp165,1.9906490219657371,1.0,head
h_p30_cp166,0.24928836232766116,1.0,head
h_p30_cp167,2.075618104661089,1.0,head
h_p30_cp168,0.17371773811282765,1.0,head
h_p30_cp169,2.114993833334438,1.0,head
h_p30_cp170,0.12853034348154324,1.0,head
h_p30_cp171,2.094981644578411,1.0,head
h_p30_cp172,0.10563310892348454,1.0,head
h_p30_cp173,2.001017521743961,1.0,head
h_p30_cp174,0.09866690698163438,1.0,head
h_p30_cp175,1.8296652955857553,1.0,head
h_p30_cp176,0.10258991441969556,1.0,head
h_p30_cp177,1.59611865349234,1.0,head
h_p30_cp178,0.11316961027796424,1.0,head
h_p30_cp179,1.3289000780171136,1.0,head
h_p30_cp180,0.12656247708537194,1.0,head
h_p30_cp181,1.0586730732125034,1.0,head
h_p30_cp182,0.13913705051209035,1.0,head
h_p30_cp183,0.8096837445409619,1.0,head
h_p30_cp184,0.14764292557447334,1.0,head
h_p30_cp185,0.596469203655488,1.0,head
h_p30_cp186,0.14969561805082776,1.0,head
h_p30_cp187,0.42450168628352003,1.0,head
h_p30_cp188,0.1443302202974337,1.0,head
h_p30_cp189,0.2926396067027781,1.0,head
h_p30_cp190,0.13221466737832088,1.0,head
h_p30_cp191,0.19586368430555012,1.0,head
h_p30_cp192,0.11527361822436433,1.0,head
h_p30_cp193,0.12753524974755237,1.0,head
h_p30_cp194,0.09595633660001113,1.0,head
h_p30_cp195,0.0809371679636115,1.0,head
h_p30_cp196,0.07654309733652553,1.0,head
h_p30_cp197,0.05014096067975515,1.0,head
h_p30_cp198,0.058725071489789116,1.0,head
h_p30_cp199,0.030362378556446856,1.0,head
h_p30_cp200,0.04348240077797527,1.0,head
h_p30_cp201,0.017988676996083086,1.0,head
h_p30_cp202,0.031168675090157194,1.0,head
h_p30_cp203,0.01043225759553934,1.0,head
h_p30_cp204,0.02168923336239459,1.0,head
h_p30_cp205,0.0059194987115915865,1.0,head
h_p30_cp206,0.01468919523722434,1.0,head
h_p30_cp207,0.0032796030595818593,1.0,head
h_p30_cp208,0.009706208731131483,1.0,head
h_p30_cp209,0.0017646979199525958,1.0,head
h_p30_cp210,0.006273753310324537,1.0,head
h_p30_cp211,0.0009107851985845627,1.0,head
h_p31_cp0,0.44181375481412033,1.0,head
h_p31_cp1,0.0047023341007843555,1.0,head
h_p31_cp2,0.5845085115629445,1.0,head
h_p31_cp3,0.00668968102445433,1.0,head
h_p31_cp4,0.7433714494636661,1.0,head
h_p31_cp5,0.00944023280590045,1.0,head
h_p31_cp6,0.9050957236208887,1.0,head
h_p31_cp7,0.013100920732995291,1.0,head
h_p31_cp8,1.0498505725054201,1.0,head
h_p31_cp9,0.017836262183664076,1.0,head
h_p31_cp10,1.1536616824496377,1.0,head
h_p31_cp11,0.023820349324068957,1.0,head
h_p31_cp12,1.1948841794546752,1.0,head
h_p31_cp13,0.031232374131377583,1.0,head
h_p31_cp14,1.1643137969131203,1.0,head
h_p31_cp15,0.040252079244055494,1.0,head
h_p31_cp16,1.071981381893238,1.0,head
h_p31_cp17,0.05104691197675493,1.0,head
h_p31_cp18,0.9406758061454639,1.0,head
h_p31_cp19,0.06373834947316936,1.0,head
h_p31_cp20,0.7961309827669538,1.0,head
h_p31_cp21,0.07833568047499284,1.0,head
h_p31_cp22,0.6608149115872948,1.0,head
h_p31_cp23,0.09463656598973103,1.0,head
h_p31_cp24,0.5517623712817112,1.0,head
h_p31_cp25,0.11211528822377659,1.0,head
h_p31_cp26,0.4808600639444194,1.0,head
h_p31_cp27,0.12984277958821622,1.0,head
h_p31_cp28,0.45622351398924366,1.0,head
h_p31_cp29,0.14649191603484724,1.0,head
h_p31_cp30,0.4837632842422863,1.0,head
h_p31_cp31,0.1604662572531197,1.0,head
h_p31_cp32,0.5682905311973627,1.0,head
h_p31_cp33,0.17015102784262126,1.0,head
h_p31_cp34,0.7136431606068072,1.0,head
h_p31_cp35,0.17423468518381924,1.0,head
h_p31_cp36,0.9214147550342204,1.0,head
h_p31_cp37,0.17200984901501215,1.0,head
h_p31_cp38,1.1880444191597235,1.0,head
h_p31_cp39,0.1635556160199485,1.0,head
h_p31_cp40,1.5004894213798252,1.0,head
h_p31_cp41,0.14973812033690592,1.0,head
h_p31_cp42,1.831749406057952,1.0,head
h_p31_cp43,0.13202933700313224,1.0,head
h_p31_cp44,2.139234948075682,1.0,head
h_p31_cp45,0.11220589107006163,1.0,head
h_p31_cp46,2.370581039114086,1.0,head
h_p31_cp47,0.09202237961630999,1.0,head
h_p31_cp48,2.480485562602553,1.0,head
h_p31_cp49,0.07294641356884313,1.0,head
h_p31_cp50,2.454835175421522,1.0,head
h_p31_cp51,0.05600595004375464,1.0,head
h_p31_cp52,2.324881478740508,1.0,head
h_p31_cp53,0.04175531383793896,1.0,head
h_p31_cp54,2.149960935834315,1.0,head
h_p31_cp55,0.030333134443480958,1.0,head
h_p31_cp56,1.9905939919281082,1.0,head
h_p31_cp57,0.021571090745965193,1.0,head
h_p31_cp58,1.8892130186738996,1.0,head
h_p31_cp59,0.015114713392677004,1.0,head
h_p31_cp60,1.8621081108994986,1.0,head
h_p31_cp61,0.01052932027823772,1.0,head
h_p31_cp62,1.8992366628287982,1.0,head
h_p31_cp63,0.007378055967137698,1.0,head
h_p31_cp64,1.9684880608338062,1.0,head
h_p31_cp65,0.0052701442120905995,1.0,head
h_p31_cp66,2.0238851911728943,1.0,head
h_p31_cp67,0.0038840632983010437,1.0,head
h_p31_cp68,2.0194108172656797,1.0,head
h_p31_cp69,0.0029728235374477663,1.0,head
h_p31_cp70,1.927716503697411,1.0,head
h_p31_cp71,0.0023582640060340054,1.0,head
h_p31_cp72,1.7528090595685626,1.0,head
h_p31_cp73,0.0019197515339328675,1.0,head
h_p31_cp74,1.520597538228003,1.0,head
h_p31_cp75,0.001580894137305222,1.0,head
h_p31_cp76,1.263346066071108,1.0,head
h_p31_cp77,0.0012963785586634913,1.0,head
h_p31_cp78,1.0091664159783704,1.0,head
h_p31_cp79,0.0010399021177818213,1.0,head
h_p31_cp80,0.7776939863542793,1.0,head
h_p31_cp81,0.0007932676967357111,1.0,head
h_p31_cp82,0.5797570101731253,1.0,head
h_p31_cp83,0.0005358543337479205,1.0,head
h_p31_cp84,0.614427637427525,1.0,head
h_p31_cp85,0.7979774288398858,1.0,head
h_p31_cp86,0.8253203228300663,1.0,head
h_p31_cp87,1.0679627169972719,1.0,head
h_p31_cp88,1.0672007919083626,1.0,head
h_p31_cp89,1.3884939410356765,1.0,head
h_p31_cp90,1.322578631293709,1.0,head
h_p31_cp91,1.7528051385716026,1.0,head
h_p31_cp92,1.5611385792753936,1.0,head
h_p31_cp93,2.148617214600108,1.0,head
h_p31_cp94,1.7403694683093818,1.0,head
h_p31_cp95,2.558957012883411,1.0,head
h_p31_cp96,1.8155819008534309,1.0,head
h_p31_cp97,2.961383620650622,1.0,head
h_p31_cp98,1.7640581249283969,1.0,head
h_p31_cp99,3.3215388827143215,1.0,head
h_p31_cp100,1.6069328702656094,1.0,head
h_p31_cp101,3.5829415222913212,1.0,head
h_p31_cp102,1.3873859610566797,1.0,head
h_p31_cp103,3.6748060770407847,1.0,head
h_p31_cp104,1.146647442461017,1.0,head
h_p31_cp105,3.5611052414315054,1.0,head
h_p31_cp106,0.91424425120249,1.0,head
h_p31_cp107,3.3000361937961316,1.0,head
h_p31_cp108,0.7076653060039462,1.0,head
h_p31_cp109,2.983276337199868,1.0,head
h_p31_cp110,0.535131496601025,1.0,head
h_p31_cp111,2.6828518970185087,1.0,head
h_p31_cp112,0.398609925245637,1.0,head
h_p31_cp113,2.434731301146712,1.0,head
h_p31_cp114,0.29639964135458285,1.0,head
h_p31_cp115,2.2391911047250233,1.0,head
h_p31_cp116,0.22524679643584022,1.0,head
h_p31_cp117,2.0668448114329294,1.0,head
h_p31_cp118,0.18200409813152874,1.0,head
h_p31_cp119,1.8736652540878822,1.0,head
h_p31_cp120,0.1648536580551081,1.0,head
h_p31_cp121,1.6305490099541657,1.0,head
h_p31_cp122,0.17414058542817656,1.0,head
h_p31_cp123,1.3509729063046052,1.0,head
h_p31_cp124,0.21287078553859828,1.0,head
h_p31_cp125,1.0683434115842374,1.0,head
h_p31_cp126,0.2868872109961558,1.0,head
h_p31_cp127,0.8118024835316646,1.0,head
h_p31_cp128,0.4046649599072225,1.0,head
h_p31_cp129,0.5975553949122059,1.0,head
h_p31_cp130,0.5765789531469636,1.0,head
h_p31_cp131,0.430358118926506,1.0,head
h_p31_cp132,0.8134146078505182,1.0,head
h_p31_cp133,0.3080355176582543,1.0,head
h_p31_cp134,1.1238111718862456,1.0,head
h_p31_cp135,0.22552555116249096,1.0,head
h_p31_cp136,1.51023597304129,1.0,head
h_p31_cp137,0.17756865630894936,1.0,head
h_p31_cp138,1.9630306590847795,1.0,head
h_p31_cp139,0.160206015406402,1.0,head
h_p31_cp140,2.4523672198233726,1.0,head
h_p31_cp141,0.17144624010984444,1.0,head
h_p31_cp142,2.919577037522231,1.0,head
h_p31_cp143,0.21136449125151557,1.0,head
h_p31_cp144,3.274135082038356,1.0,head
h_p31_cp145,0.2817570090296613,1.0,head
h_p31_cp146,3.411798229467422,1.0,head
h_p31_cp147,0.38536655871121184,1.0,head
h_p31_cp148,3.2736711166176065,1.0,head
h_p31_cp149,0.5246492640387714,1.0,head
h_p31_cp150,2.9185924981006792,1.0,head
h_p31_cp151,0.7001027546200476,1.0,head
h_p31_cp152,2.450749801386337,1.0,head
h_p31_cp153,0.9083625057508016,1.0,head
h_p31_cp154,1.9606140078030876,1.0,head
h_p31_cp155,1.1406166538504294,1.0,head
h_p31_cp156,1.506800828242831,1.0,head
h_p31_cp157,1.382293516290929,1.0,head
