obsnme,obsval,weight,obsgp
h_p7_cp123,382.1881020021476,1.0,head
h_p7_cp124,382.21430577663006,1.0,head
h_p7_cp125,382.190531527288,1.0,head
h_p7_cp126,382.2197517682257,1.0,head
h_p7_cp127,382.1929498314477,1.0,head
h_p7_cp128,382.22513350937146,1.0,head
h_p7_cp129,382.19511323689727,1.0,head
h_p7_cp130,382.2293568278182,1.0,head
h_p7_cp131,382.19678684606845,1.0,head
h_p7_cp132,382.23027537924486,1.0,head
h_p7_cp133,382.19781156708245,1.0,head
h_p7_cp134,382.2255221457336,1.0,head
h_p7_cp135,382.1981527144793,1.0,head
h_p7_cp136,382.2175129018581,1.0,head
h_p7_cp137,382.1978444491362,1.0,head
h_p7_cp138,382.2084509053481,1.0,head
h_p7_cp139,382.1969217926229,1.0,head
h_p7_cp140,382.1995050788621,1.0,head
h_p7_cp141,382.1953945080231,1.0,head
h_p7_cp142,382.1911623480252,1.0,head
h_p7_cp143,382.1932668416097,1.0,head
h_p7_cp144,382.18357937780326,1.0,head
h_p7_cp145,382.1905822921124,1.0,head
h_p7_cp146,382.176776255822,1.0,head
h_p7_cp147,382.18745486062227,1.0,head
h_p7_cp148,382.170724838544,1.0,head
h_p7_cp149,382.18405141876923,1.0,head
h_p7_cp150,382.1653850543242,1.0,head
h_p7_cp151,382.18055385497723,1.0,head
h_p7_cp152,382.16071842478414,1.0,head
h_p7_cp153,382.17712906894224,1.0,head
h_p7_cp154,382.1566923053101,1.0,head
h_p7_cp155,382.1739145926211,1.0,head
h_p8_cp0,439.10625614841115,1.0,head
h_p8_cp1,439.18608127433146,1.0,head
h_p8_cp2,439.108759535984,1.0,head
h_p8_cp3,439.188136305302,1.0,head
h_p8_cp4,439.1116600841192,1.0,head
h_p8_cp5,439.19044492096424,1.0,head
h_p8_cp6,439.1149514291815,1.0,head
h_p8_cp7,439.19299015290414,1.0,head
h_p8_cp8,439.1186286156503,1.0,head
h_p8_cp9,439.19576659327856,1.0,head
h_p8_cp10,439.122688680625,1.0,head
h_p8_cp11,439.1987820469937,1.0,head
h_p8_cp12,439.1271310927424,1.0,head
h_p8_cp13,439.20205722497246,1.0,head
h_p8_cp14,439.1319580327651,1.0,head
h_p8_cp15,439.2056239088236,1.0,head
h_p8_cp16,439.1371745370828,1.0,head
h_p8_cp17,439.2095225380081,1.0,head
h_p8_cp18,439.14278854845656,1.0,head
h_p8_cp19,439.21380031529145,1.0,head
h_p8_cp20,439.1488109198657,1.0,head
h_p8_cp21,439.21851086149815,1.0,head
h_p8_cp22,439.1552553906408,1.0,head
h_p8_cp23,439.2237164409864,1.0,head
h_p8_cp24,439.1621384942141,1.0,head
h_p8_cp25,439.2294941044994,1.0,head
h_p8_cp26,439.1694792527372,1.0,head
h_p8_cp27,439.23594799849167,1.0,head
h_p8_cp28,439.1772983330501,1.0,head
h_p8_cp29,439.24323148116235,1.0,head
h_p8_cp30,439.1856160032869,1.0,head
h_p8_cp31,439.2515816276549,1.0,head
h_p8_cp32,439.1944475819806,1.0,head
h_p8_cp33,439.26134365432694,1.0,head
h_p8_cp34,439.2037938362269,1.0,head
h_p8_cp35,439.27278302238074,1.0,head
h_p8_cp36,439.2136215848195,1.0,head
h_p8_cp37,439.28440230085425,1.0,head
h_p8_cp38,439.2238264348638,1.0,head
h_p8_cp39,439.2823318748692,1.0,head
h_p8_cp40,439.23416664607987,1.0,head
h_p8_cp41,439.2803918982066,1.0,head
h_p8_cp42,439.24416260167186,1.0,head
h_p8_cp43,439.2800287580703,1.0,head
h_p8_cp44,439.25299631608317,1.0,head
h_p8_cp45,439.2809230224069,1.0,head
h_p8_cp46,439.2595742216206,1.0,head
h_p8_cp47,439.28267161668674,1.0,head
h_p8_cp48,439.26313417637414,1.0,head
h_p8_cp49,439.2849750546092,1.0,head
h_p8_cp50,439.26446575793,1.0,head
h_p8_cp51,439.28761220597215,1.0,head
h_p8_cp52,439.26468889362695,1.0,head
h_p8_cp53,439.2904040294336,1.0,head
h_p8_cp54,439.26464521984934,1.0,head
h_p8_cp55,439.29318786830123,1.0,head
h_p8_cp56,439.2648322422929,1.0,head
h_p8_cp57,439.29579971498083,1.0,head
h_p8_cp58,439.2654977699909,1.0,head
h_p8_cp59,439.2980631586039,1.0,head
h_p8_cp60,439.26672846338863,1.0,head
h_p8_cp61,439.29978877313107,1.0,head
h_p8_cp62,439.26849313699665,1.0,head
h_p8_cp63,439.30079146408957,1.0,head
h_p8_cp64,439.2706396448558,1.0,head
h_p8_cp65,439.3009310649196,1.0,head
h_p8_cp66,439.27285305139645,1.0,head
h_p8_cp67,439.30016640798226,1.0,head
h_p8_cp68,439.27460429012206,1.0,head
h_p8_cp69,439.29858597499384,1.0,head
h_p8_cp70,439.2751938674559,1.0,head
h_p8_cp71,439.2963753919526,1.0,head
h_p8_cp72,439.2741258998911,1.0,head
h_p8_cp73,439.2937604049507,1.0,head
h_p8_cp74,439.2718559384189,1.0,head
h_p8_cp75,439.2909615817804,1.0,head
h_p8_cp76,439.2690470132041,1.0,head
h_p8_cp77,439.2881704836468,1.0,head
h_p8_cp78,439.26619980557723,1.0,head
h_p8_cp79,439.2855423375825,1.0,head
h_p8_cp80,439.109131240272,1.0,head
h_p8_cp81,439.2712010224262,1.0,head
h_p8_cp82,439.1124845166731,1.0,head
h_p8_cp83,439.276525903172,1.0,head
h_p8_cp84,439.1163148749254,1.0,head
h_p8_cp85,439.2816765899409,1.0,head
h_p8_cp86,439.12062042075274,1.0,head
h_p8_cp87,439.28599927337,1.0,head
h_p8_cp88,439.12539812686106,1.0,head
h_p8_cp89,439.28906110525764,1.0,head
h_p8_cp90,439.13064331779526,1.0,head
h_p8_cp91,439.2914054158387,1.0,head
h_p8_cp92,439.13634880519896,1.0,head
h_p8_cp93,439.293822253525,1.0,head
h_p8_cp94,439.1425034143215,1.0,head
h_p8_cp95,439.2970050968564,1.0,head
h_p8_cp96,439.14908954570444,1.0,head
h_p8_cp97,439.3015550909015,1.0,head
h_p8_cp98,439.1560793115603,1.0,head
h_p8_cp99,439.30807215228384,1.0,head
h_p8_cp100,439.1634287191372,1.0,head
h_p8_cp101,439.31697899045673,1.0,head
h_p8_cp102,439.17106949731794,1.0,head
h_p8_cp103,439.32644261808775,1.0,head
h_p8_cp104,439.17889886729773,1.0,head
h_p8_cp105,439.3190444708795,1.0,head
h_p8_cp106,439.1867696111594,1.0,head
h_p8_cp107,439.31220822981095,1.0,head
h_p8_cp108,439.1944872274983,1.0,head
h_p8_cp109,439.3077871628382,1.0,head
h_p8_cp110,439.20182778381655,1.0,head
h_p8_cp111,439.30541671657573,1.0,head
h_p8_cp112,439.2085938911382,1.0,head
h_p8_cp113,439.3046312053349,1.0,head
h_p8_cp114,439.2147088244325,1.0,head
h_p8_cp115,439.30509721027323,1.0,head
h_p8_cp116,439.22028634148865,1.0,head
h_p8_cp117,439.3065779097647,1.0,head
h_p8_cp118,439.22556265730645,1.0,head
h_p8_cp119,439.30888208713543,1.0,head
h_p8_cp120,439.23080078841423,1.0,head
h_p8_cp121,439.3118252735355,1.0,head
h_p8_cp122,439.2362236276887,1.0,head
h_p8_cp123,439.3151996860271,1.0,head
h_p8_cp124,439.2419623365138,1.0,head
h_p8_cp125,439.3187507314646,1.0,head
h_p8_cp126,439.247974004605,1.0,head
h_p8_cp127,439.3221650280685,1.0,head
h_p8_cp128,439.2538629949903,1.0,head
h_p8_cp129,439.3250845258629,1.0,head
h_p8_cp130,439.2585479041786,1.0,head
h_p8_cp131,439.32716680247785,1.0,head
h_p8_cp132,439.25992604526175,1.0,head
h_p8_cp133,439.32819128488876,1.0,head
h_p8_cp134,439.25568383229455,1.0,head
h_p8_cp135,439.3281365533071,1.0,head
h_p8_cp136,439.248185476689,1.0,head
h_p8_cp137,439.327094336373,1.0,head
h_p8_cp138,439.2395894807244,1.0,head
h_p8_cp139,439.3251623394654,1.0,head
h_p8_cp140,439.2310445784619,1.0,head
h_p8_cp141,439.32239905608054,1.0,head
h_p8_cp142,439.22303361002525,1.0,head
h_p8_cp143,439.3188456774203,1.0,head
h_p8_cp144,439.2157170264538,1.0,head
h_p8_cp145,439.31458454288594,1.0,head
h_p8_cp146,439.20912202974375,1.0,head
h_p8_cp147,439.30978155294156,1.0,head
h_p8_cp148,439.20322878635506,1.0,head
h_p8_cp149,439.30466552746856,1.0,head
h_p8_cp150,439.19800574464074,1.0,head
h_p8_cp151,439.2994810090813,1.0,head
h_p8_cp152,439.19342263004205,1.0,head
h_p8_cp153,439.2944506847915,1.0,head
h_p8_cp154,439.1894543234904,1.0,head
h_p8_cp155,439.2897575710934,1.0,head
h_p9_cp0,500.4136734709602,1.0,head
h_p9_cp1,500.4846381073561,1.0,head
h_p9_cp2,500.4169562094995,1.0,head
h_p9_cp3,500.48821061315294,1.0,head
h_p9_cp4,500.4207693100271,1.0,head
h_p9_cp5,500.4923258191337,1.0,head
h_p9_cp6,500.42510762658674,1.0,head
h_p9_cp7,500.49697529364715,1.0,head
h_p9_cp8,500.4299669590244,1.0,head
h_p9_cp9,500.5021588908223,1.0,head
h_p9_cp10,500.43534447441846,1.0,head
h_p9_cp11,500.50788612704986,1.0,head
h_p9_cp12,500.44123908106144,1.0,head
h_p9_cp13,500.51417644914767,1.0,head
h_p9_cp14,500.44765173657805,1.0,head
h_p9_cp15,500.52105875799674,1.0,head
h_p9_cp16,500.45458568264775,1.0,head
h_p9_cp17,500.5285709470617,1.0,head
h_p9_cp18,500.4620466074174,1.0,head
h_p9_cp19,500.53676042658645,1.0,head
h_p9_cp20,500.47004273844436,1.0,head
h_p9_cp21,500.54568676166105,1.0,head
h_p9_cp22,500.47858485839606,1.0,head
h_p9_cp23,500.5554279111013,1.0,head
h_p9_cp24,500.4876862052487,1.0,head
h_p9_cp25,500.56609243846805,1.0,head
h_p9_cp26,500.49736215431506,1.0,head
h_p9_cp27,500.5778418471981,1.0,head
h_p9_cp28,500.5076294503191,1.0,head
h_p9_cp29,500.59092972666417,1.0,head
h_p9_cp30,500.51850449906993,1.0,head
h_p9_cp31,500.60576253113703,1.0,head
h_p9_cp32,500.52999971475214,1.0,head
h_p9_cp33,500.6229424841024,1.0,head
h_p9_cp34,500.54211593520176,1.0,head
h_p9_cp35,500.6429351414505,1.0,head
h_p9_cp36,500.55482717005873,1.0,head
h_p9_cp37,500.66309281847583,1.0,head
h_p9_cp38,500.568051313077,1.0,head
h_p9_cp39,500.6588912445706,1.0,head
h_p9_cp40,500.5815981310439,1.0,head
h_p9_cp41,500.6547772944148,1.0,head
h_p9_cp42,500.5950901590494,1.0,head
h_p9_cp43,500.65331940827554,1.0,head
h_p9_cp44,500.6078835916713,1.0,head
h_p9_cp45,500.65396939543814,1.0,head
h_p9_cp46,500.61911767711075,1.0,head
h_p9_cp47,500.65603793854234,1.0,head
h_p9_cp48,500.6281924943377,1.0,head
h_p9_cp49,500.6590263659819,1.0,head
h_p9_cp50,500.6357293695152,1.0,head
h_p9_cp51,500.6625829984029,1.0,head
h_p9_cp52,500.6426085856543,1.0,head
h_p9_cp53,500.66644061082764,1.0,head
h_p9_cp54,500.6494888553305,1.0,head
h_p9_cp55,500.6703735097402,1.0,head
h_p9_cp56,500.65675292299755,1.0,head
h_p9_cp57,500.6741693622005,1.0,head
h_p9_cp58,500.664576861686,1.0,head
h_p9_cp59,500.67761173255144,1.0,head
h_p9_cp60,500.6729898589618,1.0,head
h_p9_cp61,500.6804759329168,1.0,head
h_p9_cp62,500.68188942650704,1.0,head
h_p9_cp63,500.6825457451188,1.0,head
h_p9_cp64,500.69100559808146,1.0,head
h_p9_cp65,500.6836565321686,1.0,head
h_p9_cp66,500.69981748011634,1.0,head
h_p9_cp67,500.6837537767529,1.0,head
h_p9_cp68,500.7074626948749,1.0,head
h_p9_cp69,500.6829261265116,1.0,head
h_p9_cp70,500.71280477065375,1.0,head
h_p9_cp71,500.68136890364923,1.0,head
h_p9_cp72,500.7150365811986,1.0,head
h_p9_cp73,500.6793208644102,1.0,head
h_p9_cp74,500.7148889336061,1.0,head
h_p9_cp75,500.67701428923885,1.0,head
h_p9_cp76,500.7134290459756,1.0,head
h_p9_cp77,500.6746490740779,1.0,head
h_p9_cp78,500.711463568536,1.0,head
h_p9_cp79,500.67238518292044,1.0,head
h_p9_cp80,500.4159678627747,1.0,head
h_p9_cp81,500.7191090299252,1.0,head
h_p9_cp82,500.4186425067203,1.0,head
h_p9_cp83,500.7272491747438,1.0,head
h_p9_cp84,500.42169630270644,1.0,head
h_p9_cp85,500.7350975645112,1.0,head
h_p9_cp86,500.42512771458036,1.0,head
h_p9_cp87,500.74161881399607,1.0,head
h_p9_cp88,500.42893436106294,1.0,head
h_p9_cp89,500.7461399667621,1.0,head
h_p9_cp90,500.4331124198227,1.0,head
h_p9_cp91,500.74957550758364,1.0,head
h_p9_cp92,500.4376557355137,1.0,head
h_p9_cp93,500.75325723478664,1.0,head
h_p9_cp94,500.44255445270153,1.0,head
h_p9_cp95,500.75839461735063,1.0,head
h_p9_cp96,500.4477929002056,1.0,head
h_p9_cp97,500.76610495436915,1.0,head
h_p9_cp98,500.4533463437359,1.0,head
h_p9_cp99,500.77757741212,1.0,head
h_p9_cp100,500.4591761432979,1.0,head
h_p9_cp101,500.79366597434966,1.0,head
h_p9_cp102,500.4652229376045,1.0,head
h_p9_cp103,500.8104245328934,1.0,head
h_p9_cp104,500.47139806302727,1.0,head
h_p9_cp105,500.7905875534231,1.0,head
h_p9_cp106,500.4775751484895,1.0,head
h_p9_cp107,500.77141296386964,1.0,head
h_p9_cp108,500.4835875803933,1.0,head
h_p9_cp109,500.75686530728996,1.0,head
h_p9_cp110,500.48924330240374,1.0,head
h_p9_cp111,500.74617356626084,1.0,head
h_p9_cp112,500.494371657591,1.0,head
h_p9_cp113,500.7383600828677,1.0,head
h_p9_cp114,500.4989023443819,1.0,head
h_p9_cp115,500.73274351555773,1.0,head
h_p9_cp116,500.50292394940715,1.0,head
h_p9_cp117,500.7288687498897,1.0,head
h_p9_cp118,500.50662655488355,1.0,head
h_p9_cp119,500.72640729066234,1.0,head
h_p9_cp120,500.5102217926294,1.0,head
h_p9_cp121,500.7250876281726,1.0,head
h_p9_cp122,500.51388896427835,1.0,head
h_p9_cp123,500.72464819069796,1.0,head
h_p9_cp124,500.5177385138636,1.0,head
h_p9_cp125,500.72480472762004,1.0,head
h_p9_cp126,500.52175966139595,1.0,head
h_p9_cp127,500.72523246675115,1.0,head
h_p9_cp128,500.52570717845566,1.0,head
h_p9_cp129,500.7255733545555,1.0,head
h_p9_cp130,500.5288885130963,1.0,head
h_p9_cp131,500.7254843763339,1.0,head
h_p9_cp132,500.5299488841744,1.0,head
h_p9_cp133,500.72472607250455,1.0,head
h_p9_cp134,500.5273954160761,1.0,head
h_p9_cp135,500.7232267923374,1.0,head
h_p9_cp136,500.5227526386769,1.0,head
h_p9_cp137,500.7210076941701,1.0,head
h_p9_cp138,500.5174114428885,1.0,head
h_p9_cp139,500.7180917281712,1.0,head
h_p9_cp140,500.51211038457967,1.0,head
h_p9_cp141,500.7144698553737,1.0,head
h_p9_cp142,500.50715776453393,1.0,head
h_p9_cp143,500.71013019297106,1.0,head
h_p9_cp144,500.5026535050508,1.0,head
h_p9_cp145,500.7051215090763,1.0,head
h_p9_cp146,500.4986113999211,1.0,head
h_p9_cp147,500.69959691794526,1.0,head
h_p9_cp148,500.4950149288138,1.0,head
h_p9_cp149,500.6937877114646,1.0,head
h_p9_cp150,500.49184020235117,1.0,head
h_p9_cp151,500.6879484675258,1.0,head
h_p9_cp152,500.4890644749899,1.0,head
h_p9_cp153,500.6823135867835,1.0,head
h_p9_cp154,500.48666874787097,1.0,head
h_p9_cp155,500.67707634934226,1.0,head
