obsnme,obsval,weight,obsgp
h_p28_cp199,0.011744206655748712,1.0,head
h_p28_cp200,2.7391909710690925,1.0,head
h_p28_cp201,0.007189687131813116,1.0,head
h_p28_cp202,2.3486978583268865,1.0,head
h_p28_cp203,0.004291235655500714,1.0,head
h_p28_cp204,1.9224705987630841,1.0,head
h_p28_cp205,0.0024955843007319345,1.0,head
h_p28_cp206,1.5107892374762741,1.0,head
h_p28_cp207,0.00141135576132001,1.0,head
h_p28_cp208,1.144648069496725,1.0,head
h_p28_cp209,0.0007725156847300241,1.0,head
h_p28_cp210,0.8386226778798118,1.0,head
h_p28_cp211,0.0004047544416607707,1.0,head
h_p29_cp0,0.09325838499626116,1.0,head
h_p29_cp1,0.6555657372323367,1.0,head
h_p29_cp2,0.15138576168692452,1.0,head
h_p29_cp3,0.9298066101400764,1.0,head
h_p29_cp4,0.23996543297243988,1.0,head
h_p29_cp5,1.2796410487294452,1.0,head
h_p29_cp6,0.370775394750126,1.0,head
h_p29_cp7,1.7048108723088262,1.0,head
h_p29_cp8,0.5574086508058826,1.0,head
h_p29_cp9,2.192613463341786,1.0,head
h_p29_cp10,0.8136658234866445,1.0,head
h_p29_cp11,2.713720790586649,1.0,head
h_p29_cp12,1.1505601033964012,1.0,head
h_p29_cp13,3.219951789710649,1.0,head
h_p29_cp14,1.5716864122341576,1.0,head
h_p29_cp15,3.6451816440480798,1.0,head
h_p29_cp16,2.0669109837308497,1.0,head
h_p29_cp17,3.9109916496986443,1.0,head
h_p29_cp18,2.6045667305479583,1.0,head
h_p29_cp19,3.943587963799928,1.0,head
h_p29_cp20,3.123238539549675,1.0,head
h_p29_cp21,3.7139269830058765,1.0,head
h_p29_cp22,3.528638028774367,1.0,head
h_p29_cp23,3.280126573371035,1.0,head
h_p29_cp24,3.7127446828203574,1.0,head
h_p29_cp25,2.7386114110845483,1.0,head
h_p29_cp26,3.6186621149313396,1.0,head
h_p29_cp27,2.1782698877473194,1.0,head
h_p29_cp28,3.3148430828855453,1.0,head
h_p29_cp29,1.6613148404157982,1.0,head
h_p29_cp30,2.9206731329409195,1.0,head
h_p29_cp31,1.2213970715806681,1.0,head
h_p29_cp32,2.541068293225635,1.0,head
h_p29_cp33,0.8693890540339453,1.0,head
h_p29_cp34,2.246066748743033,1.0,head
h_p29_cp35,0.6012688882228758,1.0,head
h_p29_cp36,2.071618841061081,1.0,head
h_p29_cp37,0.40521356347426263,1.0,head
h_p29_cp38,2.024220250345479,1.0,head
h_p29_cp39,0.2667486533518968,1.0,head
h_p29_cp40,2.0842583671665125,1.0,head
h_p29_cp41,0.17187451283189148,1.0,head
h_p29_cp42,2.2085832422469593,1.0,head
h_p29_cp43,0.10859777760128964,1.0,head
h_p29_cp44,2.335674086733661,1.0,head
h_p29_cp45,0.06741358976660194,1.0,head
h_p29_cp46,2.3986091337303606,1.0,head
h_p29_cp47,0.04120180169093146,1.0,head
h_p29_cp48,2.348573193195307,1.0,head
h_p29_cp49,0.02485907169671009,1.0,head
h_p29_cp50,2.1781169512878478,1.0,head
h_p29_cp51,0.014859756419582482,1.0,head
h_p29_cp52,1.916361903758343,1.0,head
h_p29_cp53,0.008845174527323252,1.0,head
h_p29_cp54,1.6081255146116291,1.0,head
h_p29_cp55,0.005282361780928113,1.0,head
h_p29_cp56,1.2953898441191996,1.0,head
h_p29_cp57,0.0032009613610171073,1.0,head
h_p29_cp58,1.0079522062076194,1.0,head
h_p29_cp59,0.002001166338004623,1.0,head
h_p29_cp60,0.7618524835711469,1.0,head
h_p29_cp61,0.0013196546296967426,1.0,head
h_p29_cp62,0.5619969028487048,1.0,head
h_p29_cp63,0.000939639085345334,1.0,head
h_p29_cp64,0.4060856655285079,1.0,head
h_p29_cp65,0.0007327338614686596,1.0,head
h_p29_cp66,0.288170862580273,1.0,head
h_p29_cp67,0.0006227565854715067,1.0,head
h_p29_cp68,0.20116133751935195,1.0,head
h_p29_cp69,0.0005640319245685532,1.0,head
h_p29_cp70,0.13825560620625765,1.0,head
h_p29_cp71,0.0005288683044000209,1.0,head
h_p29_cp72,0.09358550306114921,1.0,head
h_p29_cp73,0.0005005342325148376,1.0,head
h_p29_cp74,0.06238931996995234,1.0,head
h_p29_cp75,0.00046928599908824253,1.0,head
h_p29_cp76,0.0409521000622135,1.0,head
h_p29_cp77,0.0004298669473428163,1.0,head
h_p29_cp78,0.026454806624997218,1.0,head
h_p29_cp79,0.0003794783551711589,1.0,head
h_p29_cp80,0.0168038751480708,1.0,head
h_p29_cp81,0.0003155491706365865,1.0,head
h_p29_cp82,0.010471746213170263,1.0,head
h_p29_cp83,0.00023270238648365194,1.0,head
h_p29_cp84,0.11350639794090966,1.0,head
h_p29_cp85,0.014534429588593412,1.0,head
h_p29_cp86,0.13266540058293685,1.0,head
h_p29_cp87,0.019684672920448065,1.0,head
h_p29_cp88,0.14865016974454193,1.0,head
h_p29_cp89,0.025971867834186924,1.0,head
h_p29_cp90,0.15948079304871499,1.0,head
h_p29_cp91,0.033311930829313496,1.0,head
h_p29_cp92,0.1637409952309099,1.0,head
h_p29_cp93,0.04142676908577414,1.0,head
h_p29_cp94,0.16095539532943803,1.0,head
h_p29_cp95,0.04979931138268512,1.0,head
h_p29_cp96,0.15173376425036622,1.0,head
h_p29_cp97,0.05767560810500072,1.0,head
h_p29_cp98,0.13761618500529949,1.0,head
h_p29_cp99,0.06415072319077808,1.0,head
h_p29_cp100,0.12068449085199973,1.0,head
h_p29_cp101,0.06836075433920996,1.0,head
h_p29_cp102,0.10309233386487904,1.0,head
h_p29_cp103,0.06975911750578234,1.0,head
h_p29_cp104,0.0866674452731786,1.0,head
h_p29_cp105,0.0683921555712459,1.0,head
h_p29_cp106,0.0726789382347306,1.0,head
h_p29_cp107,0.06505707357791835,1.0,head
h_p29_cp108,0.06178775108173795,1.0,head
h_p29_cp109,0.06128904759520992,1.0,head
h_p29_cp110,0.05414441838365747,1.0,head
h_p29_cp111,0.05926343869850825,1.0,head
h_p29_cp112,0.049575573336824164,1.0,head
h_p29_cp113,0.06175893081945105,1.0,head
h_p29_cp114,0.047801871742194635,1.0,head
h_p29_cp115,0.0722869012602132,1.0,head
h_p29_cp116,0.04864351606966011,1.0,head
h_p29_cp117,0.09541522313884343,1.0,head
h_p29_cp118,0.05218690293486361,1.0,head
h_p29_cp119,0.13724913359624225,1.0,head
h_p29_cp120,0.0589036784167547,1.0,head
h_p29_cp121,0.20598606330941038,1.0,head
h_p29_cp122,0.06972966502326017,1.0,head
h_p29_cp123,0.31242117874535325,1.0,head
h_p29_cp124,0.08612114887955613,1.0,head
h_p29_cp125,0.4702263189724363,1.0,head
h_p29_cp126,0.11010156871088839,1.0,head
h_p29_cp127,0.6957376455661688,1.0,head
h_p29_cp128,0.1442821123050635,1.0,head
h_p29_cp129,1.0068481855955724,1.0,head
h_p29_cp130,0.19177420831238123,1.0,head
h_p29_cp131,1.420407700730948,1.0,head
h_p29_cp132,0.25580576065567584,1.0,head
h_p29_cp133,1.9473540343076365,1.0,head
h_p29_cp134,0.338729848438561,1.0,head
h_p29_cp135,2.5848958940487137,1.0,head
h_p29_cp136,0.44007418553383104,1.0,head
h_p29_cp137,3.3059804556912695,1.0,head
h_p29_cp138,0.5535610336942227,1.0,head
h_p29_cp139,4.048625931026663,1.0,head
h_p29_cp140,0.6640117537735932,1.0,head
h_p29_cp141,4.711284284883504,1.0,head
h_p29_cp142,0.7469579910593893,1.0,head
h_p29_cp143,5.163295727167679,1.0,head
h_p29_cp144,0.7755482598295202,1.0,head
h_p29_cp145,5.2797874576504,1.0,head
h_p29_cp146,0.7365599115578334,1.0,head
h_p29_cp147,5.006792807133934,1.0,head
h_p29_cp148,0.6436946343046657,1.0,head
h_p29_cp149,4.4226521402224535,1.0,head
h_p29_cp150,0.5243101272376407,1.0,head
h_p29_cp151,3.6717860877663497,1.0,head
h_p29_cp152,0.40340882646523823,1.0,head
h_p29_cp153,2.8942982277137617,1.0,head
h_p29_cp154,0.29669591033280085,1.0,head
h_p29_cp155,2.1884345079217837,1.0,head
h_p29_cp156,0.21091627979876648,1.0,head
h_p29_cp157,1.6046095595686438,1.0,head
h_p29_cp158,0.14693029930049306,1.0,head
h_p29_cp159,1.1563802443392888,1.0,head
h_p29_cp160,0.10276209689209281,1.0,head
h_p29_cp161,0.8352239771218137,1.0,head
h_p29_cp162,0.07573310394900545,1.0,head
h_p29_cp163,0.6224319419575295,1.0,head
h_p29_cp164,0.06372791800913546,1.0,head
h_p29_cp165,0.49640891453191216,1.0,head
h_p29_cp166,0.06588803048725822,1.0,head
h_p29_cp167,0.43594021653007076,1.0,head
h_p29_cp168,0.08298677878019589,1.0,head
h_p29_cp169,0.4206313635713741,1.0,head
h_p29_cp170,0.1176292724862833,1.0,head
h_p29_cp171,0.4299913483243927,1.0,head
h_p29_cp172,0.17432198160759071,1.0,head
h_p29_cp173,0.4431334897672059,1.0,head
h_p29_cp174,0.25938119603824816,1.0,head
h_p29_cp175,0.4413555857620395,1.0,head
h_p29_cp176,0.3805954936474336,1.0,head
h_p29_cp177,0.4142357583689318,1.0,head
h_p29_cp178,0.5465243524531616,1.0,head
h_p29_cp179,0.36494363274414354,1.0,head
h_p29_cp180,0.7653041221624335,1.0,head
h_p29_cp181,0.3038470972021514,1.0,head
h_p29_cp182,1.0428407088943459,1.0,head
h_p29_cp183,0.24137401217353727,1.0,head
h_p29_cp184,1.3802898521917086,1.0,head
h_p29_cp185,0.18452265586938665,1.0,head
h_p29_cp186,1.770776558898433,1.0,head
h_p29_cp187,0.13659438542799762,1.0,head
h_p29_cp188,2.195484681925336,1.0,head
h_p29_cp189,0.09829157598551319,1.0,head
h_p29_cp190,2.6198220076284997,1.0,head
h_p29_cp191,0.06889630633304478,1.0,head
h_p29_cp192,2.991744669849595,1.0,head
h_p29_cp193,0.04708487235461689,1.0,head
h_p29_cp194,3.246601035370986,1.0,head
h_p29_cp195,0.03138602005174107,1.0,head
h_p29_cp196,3.324367105336023,1.0,head
h_p29_cp197,0.020409325033369896,1.0,head
h_p29_cp198,3.1997471270769893,1.0,head
h_p29_cp199,0.012947785769938491,1.0,head
h_p29_cp200,2.9036855376007225,1.0,head
h_p29_cp201,0.008013719273549214,1.0,head
h_p29_cp202,2.5006653281498075,1.0,head
h_p29_cp203,0.0048375470403243526,1.0,head
h_p29_cp204,2.0577075326368686,1.0,head
h_p29_cp205,0.0028455409019443323,1.0,head
h_p29_cp206,1.6268557583016445,1.0,head
h_p29_cp207,0.0016271565509669017,1.0,head
h_p29_cp208,1.2409015150396954,1.0,head
h_p29_cp209,0.0008996452797873644,1.0,head
h_p29_cp210,0.915876462745473,1.0,head
h_p29_cp211,0.0004750961325044045,1.0,head
h_p30_cp0,0.10399994278304803,1.0,head
h_p30_cp1,0.7177678316079437,1.0,head
h_p30_cp2,0.16693321811453643,1.0,head
h_p30_cp3,1.0097820408118423,1.0,head
h_p30_cp4,0.26173951656619465,1.0,head
h_p30_cp5,1.3787375590422926,1.0,head
h_p30_cp6,0.4002020624147917,1.0,head
h_p30_cp7,1.822745946808027,1.0,head
h_p30_cp8,0.5957213925285032,1.0,head
h_p30_cp9,2.327063648798685,1.0,head
h_p30_cp10,0.8617265416824011,1.0,head
h_p30_cp11,2.860403282041716,1.0,head
h_p30_cp12,1.208821415645616,1.0,head
h_p30_cp13,3.3733028626165833,1.0,head
h_p30_cp14,1.6403833425902121,1.0,head
h_p30_cp15,3.7994254435307084,1.0,head
h_p30_cp16,2.146347474979848,1.0,head
h_p30_cp17,4.061458596958346,1.0,head
h_p30_cp18,2.695014417800394,1.0,head
h_p30_cp19,4.088583887650202,1.0,head
h_p30_cp20,3.2240400421133018,1.0,head
h_p30_cp21,3.8554139946354553,1.0,head
h_p30_cp22,3.6373653632176683,1.0,head
h_p30_cp23,3.417334084232607,1.0,head
h_p30_cp24,3.826392317218506,1.0,head
h_p30_cp25,2.868532333003259,1.0,head
h_p30_cp26,3.735260970753643,1.0,head
h_p30_cp27,2.2972577980581264,1.0,head
h_p30_cp28,3.431806020773365,1.0,head
h_p30_cp29,1.766109954510739,1.0,head
h_p30_cp30,3.0363638282992724,1.0,head
h_p30_cp31,1.3099002355716038,1.0,head
h_p30_cp32,2.6558973423443604,1.0,head
h_p30_cp33,0.9410684576387212,1.0,head
h_p30_cp34,2.361489775163136,1.0,head
h_p30_cp35,0.6570678418661373,1.0,head
h_p30_cp36,2.1890058177700666,1.0,head
h_p30_cp37,0.44710489061981207,1.0,head
h_p30_cp38,2.1444477514114624,1.0,head
h_p30_cp39,0.29719290780167285,1.0,head
h_p30_cp40,2.2076374009045594,1.0,head
h_p30_cp41,0.1933696213507119,1.0,head
h_p30_cp42,2.3346871951675894,1.0,head
h_p30_cp43,0.12339160958754292,1.0,head
h_p30_cp44,2.4630532970602417,1.0,head
h_p30_cp45,0.07736949166201157,1.0,head
h_p30_cp46,2.52475312808906,1.0,head
h_p30_cp47,0.04777323409848577,1.0,head
h_p30_cp48,2.4703955889131066,1.0,head
h_p30_cp49,0.029127016659685978,1.0,head
h_p30_cp50,2.292374633943382,1.0,head
h_p30_cp51,0.01759746027755682,1.0,head
h_p30_cp52,2.0204312024627598,1.0,head
h_p30_cp53,0.010587882679601535,1.0,head
h_p30_cp54,1.7003691489037465,1.0,head
h_p30_cp55,0.006390262211425579,1.0,head
h_p30_cp56,1.3751134325912062,1.0,head
h_p30_cp57,0.003910596534751676,1.0,head
h_p30_cp58,1.0752184817297348,1.0,head
h_p30_cp59,0.0024646524591389607,1.0,head
h_p30_cp60,0.8172942291971594,1.0,head
h_p30_cp61,0.0016330716634911369,1.0,head
h_p30_cp62,0.6066534805013362,1.0,head
h_p30_cp63,0.0011627152741766622,1.0,head
h_p30_cp64,0.4412537054265613,1.0,head
h_p30_cp65,0.0009020082188726519,1.0,head
h_p30_cp66,0.31526616273458785,1.0,head
h_p30_cp67,0.0007601241588872654,1.0,head
h_p30_cp68,0.22159957040321387,1.0,head
h_p30_cp69,0.0006821754161592253,1.0,head
h_p30_cp70,0.15336114295564585,1.0,head
h_p30_cp71,0.0006346748211853992,1.0,head
h_p30_cp72,0.10453258447228109,1.0,head
h_p30_cp73,0.0005972443880182254,1.0,head
h_p30_cp74,0.0701734819806461,1.0,head
h_p30_cp75,0.0005578433078881062,1.0,head
h_p30_cp76,0.04638557289717937,1.0,head
h_p30_cp77,0.0005097251341794617,1.0,head
h_p30_cp78,0.03017817833074332,1.0,head
h_p30_cp79,0.0004489669802296703,1.0,head
h_p30_cp80,0.019306831178028006,1.0,head
h_p30_cp81,0.0003717705815233785,1.0,head
h_p30_cp82,0.012117127778310532,1.0,head
h_p30_cp83,0.0002708071008328261,1.0,head
h_p30_cp84,0.12597423888291814,1.0,head
h_p30_cp85,0.016681671316291613,1.0,head
h_p30_cp86,0.14667757642746437,1.0,head
h_p30_cp87,0.022417487387201618,1.0,head
h_p30_cp88,0.16390369511191238,1.0,head
h_p30_cp89,0.029361458190351186,1.0,head
h_p30_cp90,0.1755743420503677,1.0,head
h_p30_cp91,0.03740542957461912,1.0,head
h_p30_cp92,0.18021163981848076,1.0,head
h_p30_cp93,0.04623513621436359,1.0,head
h_p30_cp94,0.17732421464324943,1.0,head
h_p30_cp95,0.05528712923569401,1.0,head
h_p30_cp96,0.1675539861503239,1.0,head
h_p30_cp97,0.06375608863686466,1.0,head
h_p30_cp98,0.1525171012294777,1.0,head
h_p30_cp99,0.07068955244130848,1.0,head
h_p30_cp100,0.13440497099782078,1.0,head
h_p30_cp101,0.0751917137467899,1.0,head
h_p30_cp102,0.11549915455134396,1.0,head
h_p30_cp103,0.0767126129708231,1.0,head
h_p30_cp104,0.09775599402246371,1.0,head
h_p30_cp105,0.07533527829855302,1.0,head
h_p30_cp106,0.08255742220626416,1.0,head
h_p30_cp107,0.07194163961821687,1.0,head
h_p30_cp108,0.07065000908778529,1.0,head
h_p30_cp109,0.06820333329892492,1.0,head
h_p30_cp110,0.06223912824907529,1.0,head
h_p30_cp111,0.0664843779122748,1.0,head
h_p30_cp112,0.057179909904334636,1.0,head
h_p30_cp113,0.06980344739076827,1.0,head
h_p30_cp114,0.055205612452482455,1.0,head
h_p30_cp115,0.08196227797407118,1.0,head
h_p30_cp116,0.05614628499779428,1.0,head
h_p30_cp117,0.10786778920851248,1.0,head
h_p30_cp118,0.060108023060820415,1.0,head
h_p30_cp119,0.15400776884189327,1.0,head
h_p30_cp120,0.06760202180976194,1.0,head
h_p30_cp121,0.22899217552071605,1.0,head
h_p30_cp122,0.0796304646387398,1.0,head
h_p30_cp123,0.3440293192613808,1.0,head
h_p30_cp124,0.09774769678961093,1.0,head
h_p30_cp125,0.5131468294675869,1.0,head
h_p30_cp126,0.12411057898361832,1.0,head
h_p30_cp127,0.7528702721519949,1.0,head
h_p30_cp128,0.16149908817624237,1.0,head
h_p30_cp129,1.0809233855809453,1.0,head
h_p30_cp130,0.21321506531558043,1.0,head
h_p30_cp131,1.5133322863803187,1.0,head
h_p30_cp132,0.2826508962293701,1.0,head
h_p30_cp133,2.0592209777485095,1.0,head
h_p30_cp134,0.3721933742240253,1.0,head
h_p30_cp135,2.712888076272975,1.0,head
h_p30_cp136,0.48110737864044495,1.0,head
h_p30_cp137,3.4439338632407726,1.0,head
h_p30_cp138,0.6023851053269027,1.0,head
h_p30_cp139,4.188465282257766,1.0,head
h_p30_cp140,0.7196245931327212,1.0,head
h_p30_cp141,4.8467626516358,1.0,head
h_p30_cp142,0.8069603525977982,1.0,head
h_p30_cp143,5.293369082846539,1.0,head
h_p30_cp144,0.836632178094078,1.0,head
h_p30_cp145,5.40641681174543,1.0,head
h_p30_cp146,0.7953522133539082,1.0,head
h_p30_cp147,5.129528450959924,1.0,head
h_p30_cp148,0.6969456355700459,1.0,head
h_p30_cp149,4.544534928831581,1.0,head
h_p30_cp150,0.5697377100882477,1.0,head
h_p30_cp151,3.793684885376024,1.0,head
h_p30_cp152,0.4401869965345213,1.0,head
h_p30_cp153,3.012253411373649,1.0,head
h_p30_cp154,0.32527974540835203,1.0,head
h_p30_cp155,2.2965305366014945,1.0,head
h_p30_cp156,0.23254658655650928,1.0,head
h_p30_cp157,1.69835232275409,1.0,head
h_p30_cp158,0.16316632280586418,1.0,head
h_p30_cp159,1.234039832003191,1.0,head
h_p30_cp160,0.11519152406299327,1.0,head
h_p30_cp161,0.8974944504604991,1.0,head
h_p30_cp162,0.08585880867667584,1.0,head
h_p30_cp163,0.6714506626087768,1.0,head
h_p30_cp164,0.07297232895734851,1.0,head
h_p30_cp165,0.5347991850019298,1.0,head
h_p30_cp166,0.07565526681173651,1.0,head
h_p30_cp167,0.4661235353992197,1.0,head
h_p30_cp168,0.09474139562553319,1.0,head
h_p30_cp169,0.44448812711902974,1.0,head
h_p30_cp170,0.13296723715484404,1.0,head
h_p30_cp171,0.4489158276985563,1.0,head
h_p30_cp172,0.19501900041404951,1.0,head
h_p30_cp173,0.4583738292765247,1.0,head
h_p30_cp174,0.2874081975965055,1.0,head
h_p30_cp175,0.45418887424557397,1.0,head
h_p30_cp176,0.4180943184228454,1.0,head
h_p30_cp177,0.4256874186112327,1.0,head
h_p30_cp178,0.595739193553527,1.0,head
h_p30_cp179,0.3757224304824831,1.0,head
h_p30_cp180,0.8284634183073649,1.0,head
h_p30_cp181,0.3140600031642862,1.0,head
h_p30_cp182,1.1219767898187456,1.0,head
h_p30_cp183,0.2507085722188549,1.0,head
h_p30_cp184,1.4769730323318981,1.0,head
h_p30_cp185,0.1926410314097211,1.0,head
h_p30_cp186,1.885747019536666,1.0,head
h_p30_cp187,0.14334616685050605,1.0,head
h_p30_cp188,2.328228358459455,1.0,head
h_p30_cp189,0.10371543323913102,1.0,head
h_p30_cp190,2.7682734130953577,1.0,head
h_p30_cp191,0.07313882048492815,1.0,head
h_p30_cp192,3.1523997361459806,1.0,head
h_p30_cp193,0.05032853222519407,1.0,head
h_p30_cp194,3.4150951210590392,1.0,head
h_p30_cp195,0.03381077414610445,1.0,head
h_p30_cp196,3.4959767027985436,1.0,head
h_p30_cp197,0.02217851601244547,1.0,head
h_p30_cp198,3.3693865413601998,1.0,head
h_p30_cp199,0.014204771846380027,1.0,head
h_p30_cp200,3.066380767992996,1.0,head
h_p30_cp201,0.008881335443675198,1.0,head
h_p30_cp202,2.651641369231129,1.0,head
h_p30_cp203,0.005418023385118431,1.0,head
h_p30_cp204,2.192988076146321,1.0,head
h_p30_cp205,0.003220946359761001,1.0,head
h_p30_cp206,1.7438968141973419,1.0,head
h_p30_cp207,0.0018607790414080227,1.0,head
h_p30_cp208,1.3387926757368405,1.0,head
h_p30_cp209,0.0010383158357853972,1.0,head
h_p30_cp210,0.9951392276411752,1.0,head
h_p30_cp211,0.0005520992574474803,1.0,head
h_p31_cp0,0.11528597436017662,1.0,head
h_p31_cp1,0.7818733667431843,1.0,head
h_p31_cp2,0.1830632248402253,1.0,head
h_p31_cp3,1.0913193624151063,1.0,head
h_p31_cp4,0.2840655136465102,1.0,head
h_p31_cp5,1.4787046979695333,1.0,head
h_p31_cp6,0.4300668577966462,1.0,head
h_p31_cp7,1.9405351574332599,1.0,head
h_p31_cp8,0.6343001182617627,1.0,head
h_p31_cp9,2.4601391844598766,1.0,head
h_p31_cp10,0.9099051763023454,1.0,head
h_p31_cp11,3.004403135402299,1.0,head
h_p31_cp12,1.2671964395208306,1.0,head
h_p31_cp13,3.5226703280254696,1.0,head
h_p31_cp14,1.70940172337896,1.0,head
h_p31_cp15,3.948597561623046,1.0,head
h_p31_cp16,2.2264321850138913,1.0,head
h_p31_cp17,4.206586828484433,1.0,head
h_p31_cp18,2.7863830583605704,1.0,head
h_p31_cp19,4.228912381715418,1.0,head
h_p31_cp20,3.326170376141363,1.0,head
h_p31_cp21,3.991849920555069,1.0,head
h_p31_cp22,3.7486341397880096,1.0,head
h_p31_cp23,3.5499717645261626,1.0,head
h_p31_cp24,3.9439957887070705,1.0,head
h_p31_cp25,2.995083340270412,1.0,head
h_p31_cp26,3.854694419101179,1.0,head
h_p31_cp27,2.4141890650939786,1.0,head
h_p31_cp28,3.550671339748078,1.0,head
h_p31_cp29,1.8700573233704745,1.0,head
h_p31_cp30,3.1538019964677915,1.0,head
h_p31_cp31,1.3985871947402302,1.0,head
h_p31_cp32,2.7724080415478056,1.0,head
h_p31_cp33,1.0137057847437063,1.0,head
h_p31_cp34,2.478403496192641,1.0,head
h_p31_cp35,0.7142905119590068,1.0,head
h_p31_cp36,2.3077041332353474,1.0,head
h_p31_cp37,0.4905938795068323,1.0,head
h_p31_cp38,2.265853803889513,1.0,head
h_p31_cp39,0.32918693061583326,1.0,head
h_p31_cp40,2.3319548796837353,1.0,head
h_p31_cp41,0.21623221979143636,1.0,head
h_p31_cp42,2.4611984234484225,1.0,head
h_p31_cp43,0.1393127944686512,1.0,head
h_p31_cp44,2.590069931970902,1.0,head
h_p31_cp45,0.08820819792413204,1.0,head
h_p31_cp46,2.650001467374068,1.0,head
h_p31_cp47,0.05500884179332388,1.0,head
h_p31_cp48,2.5915298639263256,1.0,head
h_p31_cp49,0.03387915430676003,1.0,head
h_p31_cp50,2.406639250811395,1.0,head
h_p31_cp51,0.020679604634096904,1.0,head
h_p31_cp52,2.1251660264938437,1.0,head
h_p31_cp53,0.012571224598787012,1.0,head
h_p31_cp54,1.7936810269991383,1.0,head
h_p31_cp55,0.007664347960371742,1.0,head
h_p31_cp56,1.4560912029926385,1.0,head
h_p31_cp57,0.0047345180546471965,1.0,head
h_p31_cp58,1.1438044817070931,1.0,head
h_p31_cp59,0.003007069286013575,1.0,head
h_p31_cp60,0.8740609117689928,1.0,head
h_p31_cp61,0.002001770352535459,1.0,head
h_p31_cp62,0.6526002805176176,1.0,head
h_p31_cp63,0.0014254682773753302,1.0,head
h_p31_cp64,0.47764062281294173,1.0,head
h_p31_cp65,0.0011007478231022105,1.0,head
h_p31_cp66,0.34347523032329264,1.0,head
h_p31_cp67,0.0009202833236940933,1.0,head
h_p31_cp68,0.2430206565275057,1.0,head
h_p31_cp69,0.0008187067669496173,1.0,head
h_p31_cp70,0.1693045692902615,1.0,head
h_p31_cp71,0.0007558801246432267,1.0,head
h_p31_cp72,0.11617078991957897,1.0,head
h_p31_cp73,0.0007072007356327958,1.0,head
h_p31_cp74,0.07851030886899935,1.0,head
h_p31_cp75,0.0006579274713658378,1.0,head
h_p31_cp76,0.05224830249449042,1.0,head
h_p31_cp77,0.0005995166218326631,1.0,head
h_p31_cp78,0.03422576295542967,1.0,head
h_p31_cp79,0.0005266404193662311,1.0,head
h_p31_cp80,0.022047777092211618,1.0,head
h_p31_cp81,0.00043394703016019776,1.0,head
h_p31_cp82,0.013931476993093383,1.0,head
h_p31_cp83,0.0003116934997251519,1.0,head
h_p31_cp84,0.13900851596145003,1.0,head
h_p31_cp85,0.019032245432526906,1.0,head
h_p31_cp86,0.1612704434905936,1.0,head
h_p31_cp87,0.025388427281313852,1.0,head
h_p31_cp88,0.1797486525797467,1.0,head
h_p31_cp89,0.03302249494822718,1.0,head
h_p31_cp90,0.19227065242921526,1.0,head
h_p31_cp91,0.0418002855017221,1.0,head
h_p31_cp92,0.1972999597501257,1.0,head
h_p31_cp93,0.05136976668018178,1.0,head
h_p31_cp94,0.19433053623288288,1.0,head
h_p31_cp95,0.06112029037149114,1.0,head
h_p31_cp96,0.18403590304342288,1.0,head
h_p31_cp97,0.07019547812183191,1.0,head
h_p31_cp98,0.16810595142624152,1.0,head
h_p31_cp99,0.0775969583355618,1.0,head
h_p31_cp100,0.14883806583975456,1.0,head
h_p31_cp101,0.0823998571283937,1.0,head
h_p31_cp102,0.1286378178929226,1.0,head
h_p31_cp103,0.08405460203994153,1.0,head
h_p31_cp104,0.10958731446862657,1.0,head
h_p31_cp105,0.08268523522997384,1.0,head
h_p31_cp106,0.09318064479111854,1.0,head
h_p31_cp107,0.07926306460944943,1.0,head
h_p31_cp108,0.08025193459434377,1.0,head
h_p31_cp109,0.07560109813039162,1.0,head
h_p31_cp110,0.07106547382454664,1.0,head
h_p31_cp111,0.07425707308902929,1.0,head
h_p31_cp112,0.06551016116418396,1.0,head
h_p31_cp113,0.0784944254517086,1.0,head
h_p31_cp114,0.06333730523056147,1.0,head
h_p31_cp115,0.0924087817788859,1.0,head
h_p31_cp116,0.06439172369937296,1.0,head
h_p31_cp117,0.12124689787788157,1.0,head
h_p31_cp118,0.06880341580563254,1.0,head
h_p31_cp119,0.17187501568605512,1.0,head
h_p31_cp120,0.07712695518921464,1.0,head
h_p31_cp121,0.2533032530825494,1.0,head
h_p31_cp122,0.09043503301381861,1.0,head
h_p31_cp123,0.3771262246345941,1.0,head
h_p31_cp124,0.11038498422885823,1.0,head
h_p31_cp125,0.5576748891796797,1.0,head
h_p31_cp126,0.13927175694607286,1.0,head
h_p31_cp127,0.8115705475956929,1.0,head
h_p31_cp128,0.18004385755011754,1.0,head
h_p31_cp129,1.156224365654225,1.0,head
h_p31_cp130,0.23617793749326665,1.0,head
h_p31_cp131,1.6066797594901345,1.0,head
h_p31_cp132,0.31118377726443214,1.0,head
h_p31_cp133,2.170207867598492,1.0,head
h_p31_cp134,0.4073874424666428,1.0,head
h_p31_cp135,2.838550523469621,1.0,head
h_p31_cp136,0.5236503997598447,1.0,head
h_p31_cp137,3.578979383024489,1.0,head
h_p31_cp138,0.6520977577993108,1.0,head
h_p31_cp139,4.327169085918285,1.0,head
h_p31_cp140,0.7751040697789904,1.0,head
h_p31_cp141,4.98588480114563,1.0,head
h_p31_cp142,0.8657298463363077,1.0,head
h_p31_cp143,5.4328305454973815,1.0,head
h_p31_cp144,0.8959500451869644,1.0,head
h_p31_cp145,5.544831888433464,1.0,head
h_p31_cp146,0.8528276012657443,1.0,head
