obsnme,obsval,weight,obsgp
h_p7_cp85,2.7509821767216835,1.0,head
h_p7_cp86,2.872766400283129,1.0,head
h_p7_cp87,2.752949720629744,1.0,head
h_p7_cp88,2.8807704030317884,1.0,head
h_p7_cp89,2.7551379310905504,1.0,head
h_p7_cp90,2.886614933459543,1.0,head
h_p7_cp91,2.757552435664796,1.0,head
h_p7_cp92,2.8849548325825483,1.0,head
h_p7_cp93,2.760200796191179,1.0,head
h_p7_cp94,2.8811146985138127,1.0,head
h_p7_cp95,2.7630922854643094,1.0,head
h_p7_cp96,2.877517910949732,1.0,head
h_p7_cp97,2.766237432952292,1.0,head
h_p7_cp98,2.87482925224552,1.0,head
h_p7_cp99,2.7696472812691386,1.0,head
h_p7_cp100,2.8730952367315545,1.0,head
h_p7_cp101,2.77333221289574,1.0,head
h_p7_cp102,2.8721899240582176,1.0,head
h_p7_cp103,2.7773000551956764,1.0,head
h_p7_cp104,2.8719510658251526,1.0,head
h_p7_cp105,2.781552926086911,1.0,head
h_p7_cp106,2.872216514208186,1.0,head
h_p7_cp107,2.78608192800313,1.0,head
h_p7_cp108,2.872843749177245,1.0,head
h_p7_cp109,2.790858395833126,1.0,head
h_p7_cp110,2.873747400454967,1.0,head
h_p7_cp111,2.7958202735702633,1.0,head
h_p7_cp112,2.874962959785087,1.0,head
h_p7_cp113,2.8008533143362033,1.0,head
h_p7_cp114,2.8766925155210825,1.0,head
h_p7_cp115,2.8057716171245786,1.0,head
h_p7_cp116,2.879162292617011,1.0,head
h_p7_cp117,2.8103142336561833,1.0,head
h_p7_cp118,2.8816592801755347,1.0,head
h_p7_cp119,2.814194993963646,1.0,head
h_p7_cp120,2.876766926986302,1.0,head
h_p7_cp121,2.817241003489702,1.0,head
h_p7_cp122,2.872027941236606,1.0,head
h_p7_cp123,2.81953579900797,1.0,head
h_p7_cp124,2.8682715753294192,1.0,head
h_p7_cp125,2.821214507873013,1.0,head
h_p7_cp126,2.865350729965488,1.0,head
h_p7_cp127,2.8222536971058894,1.0,head
h_p7_cp128,2.86305916465235,1.0,head
h_p7_cp129,2.822356072851591,1.0,head
h_p7_cp130,2.8612405284336027,1.0,head
h_p7_cp131,2.820988816717152,1.0,head
h_p7_cp132,2.8597826259855226,1.0,head
h_p7_cp133,2.8177653602882837,1.0,head
h_p7_cp134,2.858605178176788,1.0,head
h_p7_cp135,2.8131942510955383,1.0,head
h_p7_cp136,2.8576497723003125,1.0,head
h_p7_cp137,2.807962113828376,1.0,head
h_p7_cp138,2.8568648516226305,1.0,head
h_p7_cp139,2.8025788469178274,1.0,head
h_p7_cp140,2.8561783524001476,1.0,head
h_p7_cp141,2.797345128586317,1.0,head
h_p7_cp142,2.8554569964222716,1.0,head
h_p7_cp143,2.7924155111944815,1.0,head
h_p7_cp144,2.8544659279261966,1.0,head
h_p7_cp145,2.787860257503729,1.0,head
h_p7_cp146,2.852882766598702,1.0,head
h_p7_cp147,2.7837058355096156,1.0,head
h_p7_cp148,2.850488320018041,1.0,head
h_p7_cp149,2.779957688231386,1.0,head
h_p7_cp150,2.8475555272728865,1.0,head
h_p7_cp151,2.7766120526304183,1.0,head
h_p7_cp152,2.8444591055730055,1.0,head
h_p7_cp153,2.7736617731820004,1.0,head
h_p7_cp154,2.8414820027529992,1.0,head
h_p7_cp155,2.7710990198703844,1.0,head
h_p8_cp0,3.175097312025126,1.0,head
h_p8_cp1,3.2343020825942594,1.0,head
h_p8_cp2,3.174204453349063,1.0,head
h_p8_cp3,3.236106927936081,1.0,head
h_p8_cp4,3.1727509959296096,1.0,head
h_p8_cp5,3.237758833658899,1.0,head
h_p8_cp6,3.170675747838946,1.0,head
h_p8_cp7,3.238950292473753,1.0,head
h_p8_cp8,3.1680354380924345,1.0,head
h_p8_cp9,3.239357867027693,1.0,head
h_p8_cp10,3.1649612997719765,1.0,head
h_p8_cp11,3.2388108051734847,1.0,head
h_p8_cp12,3.1616000276282823,1.0,head
h_p8_cp13,3.2374781015509733,1.0,head
h_p8_cp14,3.1580789521565458,1.0,head
h_p8_cp15,3.2356901656439487,1.0,head
h_p8_cp16,3.154495317217511,1.0,head
h_p8_cp17,3.233778957918094,1.0,head
h_p8_cp18,3.1509184644491524,1.0,head
h_p8_cp19,3.2320227293706627,1.0,head
h_p8_cp20,3.1473963256195403,1.0,head
h_p8_cp21,3.2306459263877265,1.0,head
h_p8_cp22,3.143961931526851,1.0,head
h_p8_cp23,3.2298110836853446,1.0,head
h_p8_cp24,3.140638551294395,1.0,head
h_p8_cp25,3.229519601349391,1.0,head
h_p8_cp26,3.1374433570244356,1.0,head
h_p8_cp27,3.22924152602479,1.0,head
h_p8_cp28,3.1343898652146693,1.0,head
h_p8_cp29,3.226949495073508,1.0,head
h_p8_cp30,3.131489316823412,1.0,head
h_p8_cp31,3.218146239736738,1.0,head
h_p8_cp32,3.1287508537989246,1.0,head
h_p8_cp33,3.207394712281756,1.0,head
h_p8_cp34,3.126179893456705,1.0,head
h_p8_cp35,3.196789066268583,1.0,head
h_p8_cp36,3.1237734551047223,1.0,head
h_p8_cp37,3.1869295351577955,1.0,head
h_p8_cp38,3.1215103273521234,1.0,head
h_p8_cp39,3.177895152454321,1.0,head
h_p8_cp40,3.1193332537451335,1.0,head
h_p8_cp41,3.1696263625623478,1.0,head
h_p8_cp42,3.1171218342229055,1.0,head
h_p8_cp43,3.162043810055998,1.0,head
h_p8_cp44,3.1146654563091736,1.0,head
h_p8_cp45,3.1550779599392254,1.0,head
h_p8_cp46,3.1116796761679537,1.0,head
h_p8_cp47,3.148672609340114,1.0,head
h_p8_cp48,3.107967034295754,1.0,head
h_p8_cp49,3.1427821307695534,1.0,head
h_p8_cp50,3.1037404175603798,1.0,head
h_p8_cp51,3.13736807913874,1.0,head
h_p8_cp52,3.0992994710865767,1.0,head
h_p8_cp53,3.1323964937682462,1.0,head
h_p8_cp54,3.0948695390544088,1.0,head
h_p8_cp55,3.1278360356164403,1.0,head
h_p8_cp56,3.090584967782887,1.0,head
h_p8_cp57,3.123656834555422,1.0,head
h_p8_cp58,3.0865157523399103,1.0,head
h_p8_cp59,3.1198299100260876,1.0,head
h_p8_cp60,3.082694421118144,1.0,head
h_p8_cp61,3.1163270681372963,1.0,head
h_p8_cp62,3.0791337789371713,1.0,head
h_p8_cp63,3.1131212089513642,1.0,head
h_p8_cp64,3.0758370066391705,1.0,head
h_p8_cp65,3.1101869825897994,1.0,head
h_p8_cp66,3.0728030179941754,1.0,head
h_p8_cp67,3.1075017089987007,1.0,head
h_p8_cp68,3.0700291924230294,1.0,head
h_p8_cp69,3.1050464173467267,1.0,head
h_p8_cp70,3.0675127241145828,1.0,head
h_p8_cp71,3.1028067975597797,1.0,head
h_p8_cp72,3.0652512471788222,1.0,head
h_p8_cp73,3.1007738284967514,1.0,head
h_p8_cp74,3.0632430737714977,1.0,head
h_p8_cp75,3.098943887234191,1.0,head
h_p8_cp76,3.0614872190294107,1.0,head
h_p8_cp77,3.0973182627185176,1.0,head
h_p8_cp78,3.059983309106678,1.0,head
h_p8_cp79,3.095902152487693,1.0,head
h_p8_cp80,3.1798511664602804,1.0,head
h_p8_cp81,3.0613097486169702,1.0,head
h_p8_cp82,3.185571276302962,1.0,head
h_p8_cp83,3.0628519692436953,1.0,head
h_p8_cp84,3.192316700276235,1.0,head
h_p8_cp85,3.064608617625928,1.0,head
h_p8_cp86,3.200022749574392,1.0,head
h_p8_cp87,3.066579302797186,1.0,head
h_p8_cp88,3.2081473481979197,1.0,head
h_p8_cp89,3.0687647839681964,1.0,head
h_p8_cp90,3.2147726239852465,1.0,head
h_p8_cp91,3.071167050734228,1.0,head
h_p8_cp92,3.2157068389759433,1.0,head
h_p8_cp93,3.073789274056098,1.0,head
h_p8_cp94,3.2151409626824052,1.0,head
h_p8_cp95,3.0766356118028386,1.0,head
h_p8_cp96,3.2149903178869,1.0,head
h_p8_cp97,3.079710843921641,1.0,head
h_p8_cp98,3.2157904713213092,1.0,head
h_p8_cp99,3.083019777896959,1.0,head
h_p8_cp100,3.2175933956205545,1.0,head
h_p8_cp101,3.086566291660574,1.0,head
h_p8_cp102,3.2203189529156426,1.0,head
h_p8_cp103,3.0903517510880554,1.0,head
h_p8_cp104,3.2238648355630555,1.0,head
h_p8_cp105,3.094372331156483,1.0,head
h_p8_cp106,3.2281412837965573,1.0,head
h_p8_cp107,3.0986144707974854,1.0,head
h_p8_cp108,3.233098813982771,1.0,head
h_p8_cp109,3.1030473507204546,1.0,head
h_p8_cp110,3.2387810849789265,1.0,head
h_p8_cp111,3.107611173424143,1.0,head
h_p8_cp112,3.245411741383544,1.0,head
h_p8_cp113,3.1122010281901944,1.0,head
h_p8_cp114,3.2534567616475543,1.0,head
h_p8_cp115,3.1166503396013767,1.0,head
h_p8_cp116,3.2633508608659514,1.0,head
h_p8_cp117,3.1207286600441306,1.0,head
h_p8_cp118,3.2733323384984954,1.0,head
h_p8_cp119,3.124185675301751,1.0,head
h_p8_cp120,3.266071158159556,1.0,head
h_p8_cp121,3.1268728242018287,1.0,head
h_p8_cp122,3.259020976677526,1.0,head
h_p8_cp123,3.1288706842275493,1.0,head
h_p8_cp124,3.2540570360864294,1.0,head
h_p8_cp125,3.130319156108211,1.0,head
h_p8_cp126,3.250822710507122,1.0,head
h_p8_cp127,3.1312465378223555,1.0,head
h_p8_cp128,3.2488509459626287,1.0,head
h_p8_cp129,3.1314805114356705,1.0,head
h_p8_cp130,3.247806723238115,1.0,head
h_p8_cp131,3.130674727463914,1.0,head
h_p8_cp132,3.247463184183714,1.0,head
h_p8_cp133,3.12857493316371,1.0,head
h_p8_cp134,3.2476633894038187,1.0,head
h_p8_cp135,3.125537571539165,1.0,head
h_p8_cp136,3.248290550796369,1.0,head
h_p8_cp137,3.1220386192454432,1.0,head
h_p8_cp138,3.2492348197601046,1.0,head
h_p8_cp139,3.1184306752553415,1.0,head
h_p8_cp140,3.2503433130437567,1.0,head
h_p8_cp141,3.1149213076960915,1.0,head
h_p8_cp142,3.251349675678002,1.0,head
h_p8_cp143,3.1116169051421236,1.0,head
h_p8_cp144,3.251805171206498,1.0,head
h_p8_cp145,3.1085655018083527,1.0,head
h_p8_cp146,3.251106088586765,1.0,head
h_p8_cp147,3.1057848141718813,1.0,head
h_p8_cp148,3.2488349427319263,1.0,head
h_p8_cp149,3.1032780149728594,1.0,head
h_p8_cp150,3.24545452499096,1.0,head
h_p8_cp151,3.101041932648312,1.0,head
h_p8_cp152,3.2416125831179206,1.0,head
h_p8_cp153,3.0990710970293605,1.0,head
h_p8_cp154,3.2377971554824954,1.0,head
h_p8_cp155,3.0973596432544275,1.0,head
h_p9_cp0,3.4788768261725336,1.0,head
h_p9_cp1,3.529201810903918,1.0,head
h_p9_cp2,3.4787471827846,1.0,head
h_p9_cp3,3.530224550040536,1.0,head
h_p9_cp4,3.4784349214976578,1.0,head
h_p9_cp5,3.5311170345599523,1.0,head
h_p9_cp6,3.4779175126891686,1.0,head
h_p9_cp7,3.531675991376578,1.0,head
h_p9_cp8,3.4772198810845736,1.0,head
h_p9_cp9,3.5316880868451377,1.0,head
h_p9_cp10,3.4763972280731297,1.0,head
h_p9_cp11,3.531040272284759,1.0,head
h_p9_cp12,3.4755115751445675,1.0,head
h_p9_cp13,3.5298417793613965,1.0,head
h_p9_cp14,3.4746180106037166,1.0,head
h_p9_cp15,3.5283072590412012,1.0,head
h_p9_cp16,3.4737604479674804,1.0,head
h_p9_cp17,3.5266516367081233,1.0,head
h_p9_cp18,3.472972324326167,1.0,head
h_p9_cp19,3.525053256189868,1.0,head
h_p9_cp20,3.47227914240455,1.0,head
h_p9_cp21,3.523653705970742,1.0,head
h_p9_cp22,3.471700997092786,1.0,head
h_p9_cp23,3.522555036457452,1.0,head
h_p9_cp24,3.471254581581014,1.0,head
h_p9_cp25,3.5217662868681177,1.0,head
h_p9_cp26,3.470954651725144,1.0,head
h_p9_cp27,3.520999490017024,1.0,head
h_p9_cp28,3.470814961883469,1.0,head
h_p9_cp29,3.5191353682587634,1.0,head
h_p9_cp30,3.4708484525069547,1.0,head
h_p9_cp31,3.5136881116360477,1.0,head
h_p9_cp32,3.471066006202397,1.0,head
h_p9_cp33,3.507195415948178,1.0,head
h_p9_cp34,3.4714723410710913,1.0,head
h_p9_cp35,3.5008288507571463,1.0,head
h_p9_cp36,3.4720564404255785,1.0,head
h_p9_cp37,3.4949307449788423,1.0,head
h_p9_cp38,3.472772259655774,1.0,head
h_p9_cp39,3.4895523852667893,1.0,head
h_p9_cp40,3.473504050153795,1.0,head
h_p9_cp41,3.4846660474244677,1.0,head
h_p9_cp42,3.4740135681651263,1.0,head
h_p9_cp43,3.4802309585422107,1.0,head
h_p9_cp44,3.473887101703303,1.0,head
h_p9_cp45,3.4762098039513685,1.0,head
h_p9_cp46,3.4725667880469087,1.0,head
h_p9_cp47,3.472570707942631,1.0,head
h_p9_cp48,3.4696632675452146,1.0,head
h_p9_cp49,3.4692856985312317,1.0,head
h_p9_cp50,3.4655858803831436,1.0,head
h_p9_cp51,3.4663287998006957,1.0,head
h_p9_cp52,3.4609122194880726,1.0,head
h_p9_cp53,3.4636745166754417,1.0,head
h_p9_cp54,3.4560750150119546,1.0,head
h_p9_cp55,3.4612968233976362,1.0,head
h_p9_cp56,3.451330177373164,1.0,head
h_p9_cp57,3.4591686271590643,1.0,head
h_p9_cp58,3.4468095504346037,1.0,head
h_p9_cp59,3.4572616784449606,1.0,head
h_p9_cp60,3.4425729493164194,1.0,head
h_p9_cp61,3.4555469251621944,1.0,head
h_p9_cp62,3.4386425770960165,1.0,head
h_p9_cp63,3.4539953185674075,1.0,head
h_p9_cp64,3.4350224494809454,1.0,head
h_p9_cp65,3.4525790545862085,1.0,head
h_p9_cp66,3.43170852868609,1.0,head
h_p9_cp67,3.451273152010067,1.0,head
h_p9_cp68,3.428693789423924,1.0,head
h_p9_cp69,3.4500571713404438,1.0,head
h_p9_cp70,3.4259706883228302,1.0,head
h_p9_cp71,3.4489167843447985,1.0,head
h_p9_cp72,3.4235323406249214,1.0,head
h_p9_cp73,3.447844840677939,1.0,head
h_p9_cp74,3.421373045748044,1.0,head
h_p9_cp75,3.4468416255656322,1.0,head
h_p9_cp76,3.4194884589939414,1.0,head
h_p9_cp77,3.4459141859196603,1.0,head
h_p9_cp78,3.4178755443329187,1.0,head
h_p9_cp79,3.4450748451313964,1.0,head
h_p9_cp80,3.4821360038441007,1.0,head
h_p9_cp81,3.4193103209805518,1.0,head
h_p9_cp82,3.4860029453524377,1.0,head
h_p9_cp83,3.42097391584575,1.0,head
h_p9_cp84,3.4904994693887113,1.0,head
h_p9_cp85,3.422865467975021,1.0,head
h_p9_cp86,3.4955985653134736,1.0,head
h_p9_cp87,3.42498596663988,1.0,head
h_p9_cp88,3.5010844260866447,1.0,head
h_p9_cp89,3.4273385659860005,1.0,head
h_p9_cp90,3.506197350057426,1.0,head
h_p9_cp91,3.4299287312442064,1.0,head
h_p9_cp92,3.5092802140931814,1.0,head
h_p9_cp93,3.4327641906807354,1.0,head
h_p9_cp94,3.511995386172489,1.0,head
h_p9_cp95,3.435854676912617,1.0,head
h_p9_cp96,3.515106857758857,1.0,head
h_p9_cp97,3.4392114349723943,1.0,head
h_p9_cp98,3.5188325279807584,1.0,head
h_p9_cp99,3.442846437926408,1.0,head
h_p9_cp100,3.5231983170196233,1.0,head
h_p9_cp101,3.446771166787234,1.0,head
h_p9_cp102,3.528177673099842,1.0,head
h_p9_cp103,3.4509946583292734,1.0,head
h_p9_cp104,3.5337376373963125,1.0,head
h_p9_cp105,3.4555202758911325,1.0,head
h_p9_cp106,3.5398602062183517,1.0,head
h_p9_cp107,3.460340298201347,1.0,head
h_p9_cp108,3.5465721483605646,1.0,head
h_p9_cp109,3.4654270093541144,1.0,head
h_p9_cp110,3.5540047693813177,1.0,head
h_p9_cp111,3.470718831173599,1.0,head
h_p9_cp112,3.5624903183514727,1.0,head
h_p9_cp113,3.4761011744688157,1.0,head
h_p9_cp114,3.5726311275604843,1.0,head
h_p9_cp115,3.4813865631512413,1.0,head
h_p9_cp116,3.5849628416739914,1.0,head
h_p9_cp117,3.486311098122329,1.0,head
h_p9_cp118,3.597185145934157,1.0,head
h_p9_cp119,3.4905846414668193,1.0,head
h_p9_cp120,3.5869496469362487,1.0,head
h_p9_cp121,3.4940306764700315,1.0,head
h_p9_cp122,3.576738180638848,1.0,head
h_p9_cp123,3.496729882055019,1.0,head
h_p9_cp124,3.568976074126639,1.0,head
h_p9_cp125,3.4988082818905664,1.0,head
h_p9_cp126,3.5632226813214047,1.0,head
h_p9_cp127,3.5002183706582684,1.0,head
h_p9_cp128,3.5589021503589504,1.0,head
h_p9_cp129,3.500615787447597,1.0,head
h_p9_cp130,3.5556129737481883,1.0,head
h_p9_cp131,3.499401288794082,1.0,head
h_p9_cp132,3.553093838268495,1.0,head
h_p9_cp133,3.4961408935563623,1.0,head
h_p9_cp134,3.551171760346648,1.0,head
h_p9_cp135,3.491392323004072,1.0,head
h_p9_cp136,3.5497252526850125,1.0,head
h_p9_cp137,3.4859108740174016,1.0,head
h_p9_cp138,3.548652530537689,1.0,head
h_p9_cp139,3.4802568247806307,1.0,head
h_p9_cp140,3.547833040989213,1.0,head
h_p9_cp141,3.474759531393504,1.0,head
h_p9_cp142,3.547078101054817,1.0,head
h_p9_cp143,3.4695872038672895,1.0,head
h_p9_cp144,3.5460840818428294,1.0,head
h_p9_cp145,3.4648152337736424,1.0,head
h_p9_cp146,3.544449527206396,1.0,head
h_p9_cp147,3.460470895392379,1.0,head
h_p9_cp148,3.541897558714905,1.0,head
h_p9_cp149,3.4565584474534528,1.0,head
h_p9_cp150,3.5387281586375194,1.0,head
h_p9_cp151,3.4530721437075607,1.0,head
h_p9_cp152,3.5353638948663035,1.0,head
h_p9_cp153,3.450002629620095,1.0,head
h_p9_cp154,3.5321241247769537,1.0,head
h_p9_cp155,3.4473399436606855,1.0,head
