obsnme,obsval,weight,obsgp
h_p23_cp318,-2248.1703218177054,1.0,head
h_p23_cp319,-1835.818565646872,1.0,head
h_p23_cp320,-2248.170321945061,1.0,head
h_p23_cp321,-1835.8185656863282,1.0,head
h_p23_cp322,-2248.1703221297316,1.0,head
h_p23_cp323,-1835.818565713945,1.0,head
h_p23_cp324,-2248.170322354324,1.0,head
h_p23_cp325,-1835.8185657326667,1.0,head
h_p23_cp326,-2248.170322599574,1.0,head
h_p23_cp327,-1835.8185657449606,1.0,head
h_p23_cp328,-2248.170322847139,1.0,head
h_p23_cp329,-1835.818565752746,1.0,head
h_p23_cp330,-2248.1703230817984,1.0,head
h_p23_cp331,-1835.8185657573927,1.0,head
h_p23_cp332,-2248.1703232927557,1.0,head
h_p23_cp333,-1835.81856575973,1.0,head
h_p23_cp334,-2248.1703234740285,1.0,head
h_p23_cp335,-1835.818565759988,1.0,head
h_p23_cp336,-2248.1703236241574,1.0,head
h_p23_cp337,-1835.818565757556,1.0,head
h_p23_cp338,-2248.170323745641,1.0,head
h_p23_cp339,-1835.8185657503502,1.0,head
h_p23_cp340,-2248.17032384461,1.0,head
h_p23_cp341,-1835.8185657333713,1.0,head
h_p23_cp342,-2248.170323931381,1.0,head
h_p23_cp343,-1835.8185656956161,1.0,head
h_p23_cp344,-2248.170324022823,1.0,head
h_p23_cp345,-1835.8185656136877,1.0,head
h_p23_cp346,-2248.1703241480313,1.0,head
h_p23_cp347,-1835.8185654388772,1.0,head
h_p23_cp348,-2248.170324359971,1.0,head
h_p23_cp349,-1835.818565071596,1.0,head
h_p23_cp350,-2248.1703247577457,1.0,head
h_p23_cp351,-1835.8185643118422,1.0,head
h_p23_cp352,-2248.170325527562,1.0,head
h_p23_cp353,-1835.8185627652842,1.0,head
h_p23_cp354,-2248.170327015861,1.0,head
h_p23_cp355,-1835.8185596692497,1.0,head
h_p23_cp356,-2248.170329856277,1.0,head
h_p23_cp357,-1835.8185535780892,1.0,head
h_p23_cp358,-2248.170335183873,1.0,head
h_p23_cp359,-1835.8185418088713,1.0,head
h_p23_cp360,-2248.1703449859797,1.0,head
h_p23_cp361,-1835.8185194916127,1.0,head
h_p23_cp362,-2248.1703626588865,1.0,head
h_p23_cp363,-1835.8184779897988,1.0,head
h_p23_cp364,-2248.1703938621476,1.0,head
h_p23_cp365,-1835.8184023572587,1.0,head
h_p23_cp366,-2248.1704477843605,1.0,head
h_p23_cp367,-1835.8182673862786,1.0,head
h_p23_cp368,-2248.1705389502217,1.0,head
h_p23_cp369,-1835.818031707478,1.0,head
h_p23_cp370,-2248.1706896992455,1.0,head
h_p23_cp371,-1835.8176293888612,1.0,head
h_p24_cp0,-2247.9670027569236,1.0,head
h_p24_cp1,-2247.967002680072,1.0,head
h_p24_cp2,-2243.8940721850836,1.0,head
h_p24_cp3,-2243.8940721262584,1.0,head
h_p24_cp4,-2239.4853158845676,1.0,head
h_p24_cp5,-2239.485315842083,1.0,head
h_p24_cp6,-2234.828476655235,1.0,head
h_p24_cp7,-2234.8284766261486,1.0,head
h_p24_cp8,-2229.995100057239,1.0,head
h_p24_cp9,-2229.995100037958,1.0,head
h_p24_cp10,-2225.040492825695,1.0,head
h_p24_cp11,-2225.0404928124644,1.0,head
h_p24_cp12,-2220.0054032742582,1.0,head
h_p24_cp13,-2220.0054032638823,1.0,head
h_p24_cp14,-2214.918569566846,1.0,head
h_p24_cp15,-2214.9185695566603,1.0,head
h_p24_cp16,-2209.799463592326,1.0,head
h_p24_cp17,-2209.799463579686,1.0,head
h_p24_cp18,-2204.6608003617703,1.0,head
h_p24_cp19,-2204.660800343389,1.0,head
h_p24_cp20,-2199.510603540691,1.0,head
h_p24_cp21,-2199.5106035119325,1.0,head
h_p24_cp22,-2194.353777984428,1.0,head
h_p24_cp23,-2194.353777938512,1.0,head
h_p24_cp24,-2189.1932344995216,1.0,head
h_p24_cp25,-2189.193234426623,1.0,head
h_p24_cp26,-2184.0306533415064,1.0,head
h_p24_cp27,-2184.030653227768,1.0,head
h_p24_cp28,-2178.8669795972464,1.0,head
h_p24_cp29,-2178.866979423838,1.0,head
h_p24_cp30,-2173.702732056136,1.0,head
h_p24_cp31,-2173.702731798633,1.0,head
h_p24_cp32,-2168.538189047394,1.0,head
h_p24_cp33,-2168.5381886758705,1.0,head
h_p24_cp34,-2163.373496701778,1.0,head
h_p24_cp35,-2163.3734961821656,1.0,head
h_p24_cp36,-2158.2087301898187,1.0,head
h_p24_cp37,-2158.20872948713,1.0,head
h_p24_cp38,-2153.043927435881,1.0,head
h_p24_cp39,-2153.0439265197924,1.0,head
h_p24_cp40,-2147.8791072206245,1.0,head
h_p24_cp41,-2147.8791060735975,1.0,head
h_p24_cp42,-2142.714278678456,1.0,head
h_p24_cp43,-2142.7142773059254,1.0,head
h_p24_cp44,-2137.549446174837,1.0,head
h_p24_cp45,-2137.549444616145,1.0,head
h_p24_cp46,-2132.384611762398,1.0,head
h_p24_cp47,-2132.384610100181,1.0,head
h_p24_cp48,-2127.2197763962677,1.0,head
h_p24_cp49,-2127.219774761304,1.0,head
h_p24_cp50,-2122.054940526223,1.0,head
h_p24_cp51,-2122.0549390946644,1.0,head
h_p24_cp52,-2116.890104380808,1.0,head
h_p24_cp53,-2116.8901033616758,1.0,head
h_p24_cp54,-2111.725268100389,1.0,head
h_p24_cp55,-2111.7252677132574,1.0,head
h_p24_cp56,-2106.5604317954903,1.0,head
h_p24_cp57,-2106.5604322410873,1.0,head
h_p24_cp58,-2101.3955955672145,1.0,head
h_p24_cp59,-2101.395596996423,1.0,head
h_p24_cp60,-2096.230759508031,1.0,head
h_p24_cp61,-2096.2307619964104,1.0,head
h_p24_cp62,-2091.0659236931883,1.0,head
h_p24_cp63,-2091.0659272277326,1.0,head
h_p24_cp64,-2085.901088169768,1.0,head
h_p24_cp65,-2085.901092651932,1.0,head
h_p24_cp66,-2080.7362529486504,1.0,head
h_p24_cp67,-2080.736258213357,1.0,head
h_p24_cp68,-2075.57141800294,1.0,head
h_p24_cp69,-2075.5714238487935,1.0,head
h_p24_cp70,-2070.406583274097,1.0,head
h_p24_cp71,-2070.406589496944,1.0,head
h_p24_cp72,-2065.2417486846166,1.0,head
h_p24_cp73,-2065.2417551060194,1.0,head
h_p24_cp74,-2060.076914154049,1.0,head
h_p24_cp75,-2060.0769206383357,1.0,head
h_p24_cp76,-2054.912079614345,1.0,head
h_p24_cp77,-2054.9120860717153,1.0,head
h_p24_cp78,-2049.7472450208415,1.0,head
h_p24_cp79,-2049.74725139819,1.0,head
h_p24_cp80,-2044.58241035669,1.0,head
h_p24_cp81,-2044.582416620995,1.0,head
h_p24_cp82,-2039.4175756304194,1.0,head
h_p24_cp83,-2039.4175817508535,1.0,head
h_p24_cp84,-2034.2527408681267,1.0,head
h_p24_cp85,-2034.2527468024284,1.0,head
h_p24_cp86,-2029.087906102921,1.0,head
h_p24_cp87,-2029.0879117914396,1.0,head
h_p24_cp88,-2023.9230713645918,1.0,head
h_p24_cp89,-2023.9230767326892,1.0,head
h_p24_cp90,-2018.758236671915,1.0,head
h_p24_cp91,-2018.758241638933,1.0,head
h_p24_cp92,-2013.5934020290028,1.0,head
h_p24_cp93,-2013.5934065204578,1.0,head
h_p24_cp94,-2008.428567425807,1.0,head
h_p24_cp95,-2008.4285713851173,1.0,head
h_p24_cp96,-2003.2637328418568,1.0,head
h_p24_cp97,-2003.2637362386558,1.0,head
h_p24_cp98,-1998.0988982516867,1.0,head
h_p24_cp99,-1998.0989010851488,1.0,head
h_p24_cp100,-1992.9340636303696,1.0,head
h_p24_cp101,-1992.9340659275003,1.0,head
h_p24_cp102,-1987.7692289579543,1.0,head
h_p24_cp103,-1987.769230767996,1.0,head
h_p24_cp104,-1982.6043942223434,1.0,head
h_p24_cp105,-1982.604395609048,1.0,head
h_p24_cp106,-1977.43955942089,1.0,head
h_p24_cp107,-1977.4395604544554,1.0,head
h_p24_cp108,-1972.2747245619203,1.0,head
h_p24_cp109,-1972.2747253119812,1.0,head
h_p24_cp110,-1967.1098896684766,1.0,head
h_p24_cp111,-1967.109890198952,1.0,head
h_p24_cp112,-1961.945054788705,1.0,head
h_p24_cp113,-1961.945055154714,1.0,head
h_p24_cp114,-1956.7802200215715,1.0,head
h_p24_cp115,-1956.7802202682062,1.0,head
h_p24_cp116,-1951.6153855759603,1.0,head
h_p24_cp117,-1951.6153857384588,1.0,head
h_p24_cp118,-1946.450551900745,1.0,head
h_p24_cp119,-1946.4505520055504,1.0,head
h_p24_cp120,-1941.285719963477,1.0,head
h_p24_cp121,-1941.285720029724,1.0,head
h_p24_cp122,-1936.1208918358404,1.0,head
h_p24_cp123,-1936.1208918769257,1.0,head
h_p24_cp124,-1930.9560719015046,1.0,head
h_p24_cp125,-1930.9560719265323,1.0,head
h_p24_cp126,-1925.7912693032563,1.0,head
h_p24_cp127,-1925.7912693182468,1.0,head
h_p24_cp128,-1920.6265028071657,1.0,head
h_p24_cp129,-1920.6265028160012,1.0,head
h_p24_cp130,-1915.4618102769905,1.0,head
h_p24_cp131,-1915.4618102821166,1.0,head
h_p24_cp132,-1910.297266732465,1.0,head
h_p24_cp133,-1910.2972667353906,1.0,head
h_p24_cp134,-1905.1330179771273,1.0,head
h_p24_cp135,-1905.1330179787637,1.0,head
h_p24_cp136,-1899.9693416700088,1.0,head
h_p24_cp137,-1899.9693416708972,1.0,head
h_p24_cp138,-1894.8067552724492,1.0,head
h_p24_cp139,-1894.8067552729037,1.0,head
h_p24_cp140,-1889.6462013045289,1.0,head
h_p24_cp141,-1889.6462013047292,1.0,head
h_p24_cp142,-1884.4893551736445,1.0,head
h_p24_cp143,-1884.4893551736898,1.0,head
h_p24_cp144,-1879.339118740096,1.0,head
h_p24_cp145,-1879.3391187400389,1.0,head
h_p24_cp146,-1874.2003807519577,1.0,head
h_p24_cp147,-1874.200380751827,1.0,head
h_p24_cp148,-1869.0811366311564,1.0,head
h_p24_cp149,-1869.0811366309672,1.0,head
h_p24_cp150,-1863.9940532653168,1.0,head
h_p24_cp151,-1863.9940532650778,1.0,head
h_p24_cp152,-1858.9585230745704,1.0,head
h_p24_cp153,-1858.9585230742887,1.0,head
h_p24_cp154,-1854.003157401243,1.0,head
h_p24_cp155,-1854.0031574009265,1.0,head
h_p24_cp156,-1849.1685095099242,1.0,head
h_p24_cp157,-1849.1685095095813,1.0,head
h_p24_cp158,-1844.5095975746883,1.0,head
h_p24_cp159,-1844.5095975743277,1.0,head
h_p24_cp160,-1840.0975563422069,1.0,head
h_p24_cp161,-1840.0975563418358,1.0,head
h_p24_cp162,-1836.0195637188322,1.0,head
h_p24_cp163,-1836.0195637184568,1.0,head
h_p24_cp164,-2247.966740189973,1.0,head
h_p24_cp165,-1836.0203145828877,1.0,head
h_p24_cp166,-2247.966575620545,1.0,head
h_p24_cp167,-1836.020770249438,1.0,head
h_p24_cp168,-2247.9664747301586,1.0,head
h_p24_cp169,-1836.0210404790432,1.0,head
h_p24_cp170,-2247.966414215552,1.0,head
h_p24_cp171,-1836.0211972379002,1.0,head
h_p24_cp172,-2247.966378692572,1.0,head
h_p24_cp173,-1836.02128625708,1.0,head
h_p24_cp174,-2247.966358277222,1.0,head
h_p24_cp175,-1836.0213357786408,1.0,head
h_p24_cp176,-2247.9663467851983,1.0,head
h_p24_cp177,-1836.0213627845708,1.0,head
h_p24_cp178,-2247.9663404457087,1.0,head
h_p24_cp179,-1836.0213772312784,1.0,head
h_p24_cp180,-2247.9663370165713,1.0,head
h_p24_cp181,-1836.0213848172739,1.0,head
h_p24_cp182,-2247.96633519656,1.0,head
h_p24_cp183,-1836.0213887299744,1.0,head
h_p24_cp184,-2247.9663342480135,1.0,head
h_p24_cp185,-1836.0213907135164,1.0,head
h_p24_cp186,-2247.9663337620736,1.0,head
h_p24_cp187,-1836.0213917024694,1.0,head
h_p24_cp188,-2247.9663335169607,1.0,head
h_p24_cp189,-1836.0213921876652,1.0,head
h_p24_cp190,-2247.9663333948347,1.0,head
h_p24_cp191,-1836.0213924219931,1.0,head
h_p24_cp192,-2247.966333334309,1.0,head
h_p24_cp193,-1836.0213925333776,1.0,head
h_p24_cp194,-2247.966333304014,1.0,head
h_p24_cp195,-1836.0213925853975,1.0,head
h_p24_cp196,-2247.966333288226,1.0,head
h_p24_cp197,-1836.0213926091149,1.0,head
h_p24_cp198,-2247.966333279238,1.0,head
h_p24_cp199,-1836.021392619453,1.0,head
h_p24_cp200,-2247.966333273387,1.0,head
h_p24_cp201,-1836.0213926234617,1.0,head
h_p24_cp202,-2247.9663332690257,1.0,head
h_p24_cp203,-1836.021392624415,1.0,head
h_p24_cp204,-2247.966333265499,1.0,head
h_p24_cp205,-1836.0213926238132,1.0,head
h_p24_cp206,-2247.966333262628,1.0,head
h_p24_cp207,-1836.0213926223435,1.0,head
h_p24_cp208,-2247.966333260443,1.0,head
h_p24_cp209,-1836.0213926203314,1.0,head
h_p24_cp210,-2247.9663332590403,1.0,head
h_p24_cp211,-1836.0213926179497,1.0,head
h_p24_cp212,-2247.966333258501,1.0,head
h_p24_cp213,-1836.0213926152971,1.0,head
h_p24_cp214,-2247.966333258845,1.0,head
h_p24_cp215,-1836.0213926124065,1.0,head
h_p24_cp216,-2247.9663332600144,1.0,head
h_p24_cp217,-1836.0213926092001,1.0,head
h_p24_cp218,-2247.966333261875,1.0,head
h_p24_cp219,-1836.0213926053982,1.0,head
h_p24_cp220,-2247.96633326423,1.0,head
h_p24_cp221,-1836.0213926003726,1.0,head
h_p24_cp222,-2247.966333266846,1.0,head
h_p24_cp223,-1836.0213925929252,1.0,head
h_p24_cp224,-2247.9663332694777,1.0,head
h_p24_cp225,-1836.0213925809842,1.0,head
h_p24_cp226,-2247.9663332718847,1.0,head
h_p24_cp227,-1836.0213925611818,1.0,head
h_p24_cp228,-2247.9663332738414,1.0,head
h_p24_cp229,-1836.0213925283074,1.0,head
h_p24_cp230,-2247.966333275135,1.0,head
h_p24_cp231,-1836.0213924746254,1.0,head
h_p24_cp232,-2247.966333275544,1.0,head
h_p24_cp233,-1836.021392389109,1.0,head
h_p24_cp234,-2247.9663332748155,1.0,head
h_p24_cp235,-1836.021392256682,1.0,head
h_p24_cp236,-2247.9663332726345,1.0,head
h_p24_cp237,-1836.0213920576775,1.0,head
h_p24_cp238,-2247.9663332685927,1.0,head
h_p24_cp239,-1836.021391767806,1.0,head
h_p24_cp240,-2247.9663332621903,1.0,head
h_p24_cp241,-1836.0213913590453,1.0,head
h_p24_cp242,-2247.9663332528417,1.0,head
h_p24_cp243,-1836.0213908018634,1.0,head
h_p24_cp244,-2247.9663332399414,1.0,head
h_p24_cp245,-1836.0213900691185,1.0,head
h_p24_cp246,-2247.9663332229707,1.0,head
h_p24_cp247,-1836.021389141673,1.0,head
h_p24_cp248,-2247.9663332016507,1.0,head
h_p24_cp249,-1836.0213880152833,1.0,head
h_p24_cp250,-2247.9663331761294,1.0,head
h_p24_cp251,-1836.021386707696,1.0,head
h_p24_cp252,-2247.9663331471534,1.0,head
h_p24_cp253,-1836.0213852642346,1.0,head
h_p24_cp254,-2247.966333116179,1.0,head
h_p24_cp255,-1836.0213837598365,1.0,head
h_p24_cp256,-2247.9663330853537,1.0,head
h_p24_cp257,-1836.0213822956737,1.0,head
h_p24_cp258,-2247.966333057329,1.0,head
h_p24_cp259,-1836.0213809894349,1.0,head
h_p24_cp260,-2247.966333034907,1.0,head
h_p24_cp261,-1836.0213799599305,1.0,head
h_p24_cp262,-2247.966333020573,1.0,head
h_p24_cp263,-1836.021379308533,1.0,head
h_p24_cp264,-2247.966333016013,1.0,head
h_p24_cp265,-1836.021379101414,1.0,head
h_p24_cp266,-2247.9663330217545,1.0,head
h_p24_cp267,-1836.021379356937,1.0,head
h_p24_cp268,-2247.9663330370195,1.0,head
h_p24_cp269,-1836.0213800415697,1.0,head
h_p24_cp270,-2247.96633305983,1.0,head
h_p24_cp271,-1836.0213810755154,1.0,head
h_p24_cp272,-2247.9663330873304,1.0,head
h_p24_cp273,-1836.0213823466509,1.0,head
h_p24_cp274,-2247.966333116199,1.0,head
h_p24_cp275,-1836.0213837292742,1.0,head
h_p24_cp276,-2247.966333143039,1.0,head
h_p24_cp277,-1836.0213851032727,1.0,head
h_p24_cp278,-2247.9663331646193,1.0,head
h_p24_cp279,-1836.0213863697904,1.0,head
h_p24_cp280,-2247.9663331779266,1.0,head
h_p24_cp281,-1836.021387460951,1.0,head
h_p24_cp282,-2247.966333180017,1.0,head
h_p24_cp283,-1836.0213883429963,1.0,head
h_p24_cp284,-2247.9663331677493,1.0,head
h_p24_cp285,-1836.021389013682,1.0,head
h_p24_cp286,-2247.9663331374754,1.0,head
h_p24_cp287,-1836.0213894956496,1.0,head
h_p24_cp288,-2247.9663330848166,1.0,head
h_p24_cp289,-1836.0213898277225,1.0,head
h_p24_cp290,-2247.9663330046124,1.0,head
h_p24_cp291,-1836.021390055864,1.0,head
h_p24_cp292,-2247.966332891157,1.0,head
h_p24_cp293,-1836.021390225126,1.0,head
h_p24_cp294,-2247.966332738786,1.0,head
h_p24_cp295,-1836.0213903734868,1.0,head
h_p24_cp296,-2247.9663325428464,1.0,head
h_p24_cp297,-1836.021390528063,1.0,head
h_p24_cp298,-2247.9663323009872,1.0,head
h_p24_cp299,-1836.0213907037987,1.0,head
h_p24_cp300,-2247.966332014637,1.0,head
h_p24_cp301,-1836.0213909043716,1.0,head
h_p24_cp302,-2247.966331690391,1.0,head
h_p24_cp303,-1836.0213911247247,1.0,head
h_p24_cp304,-2247.9663313409446,1.0,head
h_p24_cp305,-1836.02139135445,1.0,head
h_p24_cp306,-2247.966330985176,1.0,head
h_p24_cp307,-1836.0213915812217,1.0,head
h_p24_cp308,-2247.966330647065,1.0,head
h_p24_cp309,-1836.0213917936283,1.0,head
h_p24_cp310,-2247.9663303533357,1.0,head
h_p24_cp311,-1836.021391983029,1.0,head
h_p24_cp312,-2247.9663301300507,1.0,head
h_p24_cp313,-1836.021392144359,1.0,head
h_p24_cp314,-2247.9663299987146,1.0,head
h_p24_cp315,-1836.0213922760465,1.0,head
h_p24_cp316,-2247.96632997272,1.0,head
h_p24_cp317,-1836.0213923793497,1.0,head
h_p24_cp318,-2247.966330054973,1.0,head
h_p24_cp319,-1836.0213924574261,1.0,head
h_p24_cp320,-2247.9663302373237,1.0,head
h_p24_cp321,-1836.0213925144085,1.0,head
h_p24_cp322,-2247.9663305019685,1.0,head
h_p24_cp323,-1836.0213925546454,1.0,head
h_p24_cp324,-2247.9663308244662,1.0,head
h_p24_cp325,-1836.021392582173,1.0,head
h_p24_cp326,-2247.966331177628,1.0,head
h_p24_cp327,-1836.0213926004203,1.0,head
h_p24_cp328,-2247.9663315354005,1.0,head
h_p24_cp329,-1836.0213926120882,1.0,head
h_p24_cp330,-2247.966331875957,1.0,head
h_p24_cp331,-1836.021392619126,1.0,head
h_p24_cp332,-2247.9663321835856,1.0,head
h_p24_cp333,-1836.0213926227298,1.0,head
h_p24_cp334,-2247.9663324493094,1.0,head
h_p24_cp335,-1836.0213926232502,1.0,head
h_p24_cp336,-2247.9663326705554,1.0,head
h_p24_cp337,-1836.0213926198592,1.0,head
h_p24_cp338,-2247.966332850385,1.0,head
h_p24_cp339,-1836.0213926096956,1.0,head
h_p24_cp340,-2247.966332996975,1.0,head
h_p24_cp341,-1836.0213925859487,1.0,head
h_p24_cp342,-2247.96633312418,1.0,head
h_p24_cp343,-1836.0213925338237,1.0,head
h_p24_cp344,-2247.9663332543214,1.0,head
h_p24_cp345,-1836.021392422323,1.0,head
h_p24_cp346,-2247.9663334250026,1.0,head
h_p24_cp347,-1836.0213921878944,1.0,head
h_p24_cp348,-2247.9663337030074,1.0,head
h_p24_cp349,-1836.0213917026208,1.0,head
h_p24_cp350,-2247.9663342105396,1.0,head
h_p24_cp351,-1836.0213907136115,1.0,head
h_p24_cp352,-2247.9663351727017,1.0,head
h_p24_cp353,-1836.0213887300295,1.0,head
h_p24_cp354,-2247.9663370007434,1.0,head
h_p24_cp355,-1836.0213848173007,1.0,head
h_p24_cp356,-2247.9663404339185,1.0,head
h_p24_cp357,-1836.0213772312834,1.0,head
h_p24_cp358,-2247.96634677442,1.0,head
h_p24_cp359,-1836.021362784557,1.0,head
h_p24_cp360,-2247.9663582649,1.0,head
h_p24_cp361,-1836.021335778607,1.0,head
h_p24_cp362,-2247.9663786762703,1.0,head
h_p24_cp363,-1836.0212862570204,1.0,head
h_p24_cp364,-2247.9664141927205,1.0,head
h_p24_cp365,-1836.0211972378072,1.0,head
h_p24_cp366,-2247.9664746980384,1.0,head
h_p24_cp367,-1836.0210404789052,1.0,head
h_p24_cp368,-2247.966575576218,1.0,head
h_p24_cp369,-1836.02077024924,1.0,head
h_p24_cp370,-2247.96674013058,1.0,head
h_p24_cp371,-1836.0203145826106,1.0,head
h_p25_cp0,-2247.7616574735284,1.0,head
h_p25_cp1,-2247.7616573962605,1.0,head
h_p25_cp2,-2243.734754514783,1.0,head
h_p25_cp3,-2243.734754454822,1.0,head
h_p25_cp4,-2239.3663190121893,1.0,head
h_p25_cp5,-2239.3663189680246,1.0,head
h_p25_cp6,-2234.742772965526,1.0,head
h_p25_cp7,-2234.7427729344236,1.0,head
h_p25_cp8,-2229.935482753447,1.0,head
h_p25_cp9,-2229.9354827319676,1.0,head
h_p25_cp10,-2225.000371881634,1.0,head
h_p25_cp11,-2225.0003718660914,1.0,head
h_p25_cp12,-2219.979239421273,1.0,head
h_p25_cp13,-2219.97923940821,1.0,head
h_p25_cp14,-2214.9020099707895,1.0,head
h_p25_cp15,-2214.9020099569234,1.0,head
h_p25_cp16,-2209.789275913136,1.0,head
h_p25_cp17,-2209.789275894846,1.0,head
h_p25_cp18,-2204.654699250108,1.0,head
h_p25_cp19,-2204.654699222673,1.0,head
h_p25_cp20,-2199.507041897755,1.0,head
h_p25_cp21,-2199.5070418544433,1.0,head
h_p25_cp22,-2194.3517485867587,1.0,head
h_p25_cp23,-2194.351748517771,1.0,head
h_p25_cp24,-2189.1921044543506,1.0,head
h_p25_cp25,-2189.1921043456086,1.0,head
h_p25_cp26,-2184.0300376770515,1.0,head
h_p25_cp27,-2184.030037508923,1.0,head
h_p25_cp28,-2178.866651050078,1.0,head
h_p25_cp29,-2178.866650796231,1.0,head
h_p25_cp30,-2173.70256013101,1.0,head
h_p25_cp31,-2173.702559757776,1.0,head
h_p25_cp32,-2168.538100718227,1.0,head
h_p25_cp33,-2168.5381001850315,1.0,head
h_p25_cp34,-2163.3734520697158,1.0,head
h_p25_cp35,-2163.3734513312925,1.0,head
h_p25_cp36,-2158.208707934187,1.0,head
h_p25_cp37,-2158.208706945319,1.0,head
h_p25_cp38,-2153.0439163923943,1.0,head
h_p25_cp39,-2153.0439151157716,1.0,head
h_p25_cp40,-2147.879101646184,1.0,head
h_p25_cp41,-2147.8791000634733,1.0,head
h_p25_cp42,-2142.7142756590847,1.0,head
h_p25_cp43,-2142.71427378446,1.0,head
h_p25_cp44,-2137.5494442419936,1.0,head
h_p25_cp45,-2137.5494421362505,1.0,head
h_p25_cp46,-2132.3846101723343,1.0,head
h_p25_cp47,-2132.384607954516,1.0,head
h_p25_cp48,-2127.21977476446,1.0,head
h_p25_cp49,-2127.2197726171235,1.0,head
h_p25_cp50,-2122.0549386478056,1.0,head
h_p25_cp51,-2122.0549368120905,1.0,head
h_p25_cp52,-2116.8901021462643,1.0,head
h_p25_cp53,-2116.8901009042906,1.0,head
h_p25_cp54,-2111.7252654585113,1.0,head
h_p25_cp55,-2111.7252651033023,1.0,head
h_p25_cp56,-2106.560428738305,1.0,head
h_p25_cp57,-2106.560429535039,1.0,head
h_p25_cp58,-2101.3955921234647,1.0,head
h_p25_cp59,-2101.3955942692432,1.0,head
h_p25_cp60,-2096.2307557381746,1.0,head
h_p25_cp61,-2096.230759329425,1.0,head
h_p25_cp62,-2091.0659196825577,1.0,head
h_p25_cp63,-2091.065924698525,1.0,head
h_p25_cp64,-2085.9010840189603,1.0,head
h_p25_cp65,-2085.901090326233,1.0,head
h_p25_cp66,-2080.7362487618984,1.0,head
h_p25_cp67,-2080.736256139436,1.0,head
h_p25_cp68,-2075.5714138762605,1.0,head
h_p25_cp69,-2075.571422054731,1.0,head
h_p25_cp70,-2070.406579285377,1.0,head
h_p25_cp71,-2070.406587990759,1.0,head
h_p25_cp72,-2065.2417448874767,1.0,head
h_p25_cp73,-2065.2417538781783,1.0,head
h_p25_cp74,-2060.0769105764775,1.0,head
h_p25_cp75,-2060.076919665842,1.0,head
h_p25_cp76,-2054.9120762619605,1.0,head
h_p25_cp77,-2054.9120853228665,1.0,head
h_p25_cp78,-2049.747241883606,1.0,head
h_p25_cp79,-2049.74725083719,1.0,head
h_p25_cp80,-2044.5824074172203,1.0,head
h_p25_cp81,-2044.5824162118254,1.0,head
h_p25_cp82,-2039.417572871877,1.0,head
h_p25_cp83,-2039.4175814600942,1.0,head
h_p25_cp84,-2034.2527382800297,1.0,head
h_p25_cp85,-2034.2527466009763,1.0,head
h_p25_cp86,-2029.0879036839297,1.0,head
h_p25_cp87,-2029.087911655254,1.0,head
h_p25_cp88,-2023.9230691221608,1.0,head
h_p25_cp89,-2023.9230766428004,1.0,head
h_p25_cp90,-2018.7582346194563,1.0,head
h_p25_cp91,-2018.7582415809702,1.0,head
h_p25_cp92,-2013.5934001816618,1.0,head
h_p25_cp93,-2013.5934064839319,1.0,head
h_p25_cp94,-2008.428565796085,1.0,head
h_p25_cp95,-2008.4285713626355,1.0,head
h_p25_cp96,-2003.263731436122,1.0,head
h_p25_cp97,-2003.2637362251892,1.0,head
h_p25_cp98,-1998.0988970682122,1.0,head
h_p25_cp99,-1998.0989010774251,1.0,head
h_p25_cp100,-1992.934062659089,1.0,head
h_p25_cp101,-1992.9340659235738,1.0,head
h_p25_cp102,-1987.7692281817656,1.0,head
h_p25_cp103,-1987.7692307670397,1.0,head
h_p25_cp104,-1982.604393619594,1.0,head
h_p25_cp105,-1982.6043956114897,1.0,head
h_p25_cp106,-1977.4395589687713,1.0,head
h_p25_cp107,-1977.4395604627118,1.0,head
h_p25_cp108,-1972.2747242408873,1.0,head
h_p25_cp109,-1972.2747253323923,1.0,head
h_p25_cp110,-1967.1098894686884,1.0,head
h_p25_cp111,-1967.1098902462275,1.0,head
h_p25_cp112,-1961.9450547211302,1.0,head
h_p25_cp113,-1961.9450552616913,1.0,head
h_p25_cp114,-1956.7802201396078,1.0,head
h_p25_cp115,-1956.780220506758,1.0,head
h_p25_cp116,-1951.6153860196023,1.0,head
h_p25_cp117,-1951.6153862634917,1.0,head
h_p25_cp118,-1946.4505529873775,1.0,head
h_p25_cp119,-1946.450553146003,1.0,head
h_p25_cp120,-1941.2857223723672,1.0,head
h_p25_cp121,-1941.2857224734942,1.0,head
h_p25_cp122,-1936.1208969764862,1.0,head
h_p25_cp123,-1936.1208970397502,1.0,head
h_p25_cp124,-1930.9560826345053,1.0,head
h_p25_cp125,-1930.9560826733816,1.0,head
h_p25_cp126,-1925.791291321101,1.0,head
h_p25_cp127,-1925.7912913445916,1.0,head
h_p25_cp128,-1920.6265472191035,1.0,head
h_p25_cp129,-1920.6265472330717,1.0,head
h_p25_cp130,-1915.4618983301607,1.0,head
h_p25_cp131,-1915.4618983383389,1.0,head
h_p25_cp132,-1910.2974382077184,1.0,head
h_p25_cp133,-1910.2974382124314,1.0,head
h_p25_cp134,-1905.1333456909751,1.0,head
h_p25_cp135,-1905.1333456936438,1.0,head
h_p25_cp136,-1899.9699557323756,1.0,head
h_p25_cp137,-1899.9699557338508,1.0,head
h_p25_cp138,-1894.807882238149,1.0,head
h_p25_cp139,-1894.8078822389318,1.0,head
h_p25_cp140,-1889.6482248613254,1.0,head
