obsnme,obsval,weight,obsgp
dd_p23_cp28,0.12144068212637649,1.0,drawdown
dd_p23_cp29,0.02339137174840289,1.0,drawdown
dd_p23_cp30,0.12942143584905352,1.0,drawdown
dd_p23_cp31,0.027719666650227737,1.0,drawdown
dd_p23_cp32,0.17915477626593201,1.0,drawdown
dd_p23_cp33,0.03095602241319284,1.0,drawdown
dd_p23_cp34,0.2781747172170981,1.0,drawdown
dd_p23_cp35,0.03240235680095793,1.0,drawdown
dd_p23_cp36,0.43709259584784377,1.0,drawdown
dd_p23_cp37,0.03169683345640806,1.0,drawdown
dd_p23_cp38,0.6655972547400779,1.0,drawdown
dd_p23_cp39,0.028948992967798404,1.0,drawdown
dd_p23_cp40,0.9653860191765489,1.0,drawdown
dd_p23_cp41,0.02469614784604346,1.0,drawdown
dd_p23_cp42,1.3196465500059276,1.0,drawdown
dd_p23_cp43,0.0197089237194632,1.0,drawdown
dd_p23_cp44,1.6812214036490332,1.0,drawdown
dd_p23_cp45,0.014747348297987628,1.0,drawdown
dd_p23_cp46,1.9683603626381228,1.0,drawdown
dd_p23_cp47,0.010374423493885843,1.0,drawdown
dd_p23_cp48,2.0867765619459533,1.0,drawdown
dd_p23_cp49,0.00688182653811964,1.0,drawdown
dd_p23_cp50,1.9926627053614538,1.0,drawdown
dd_p23_cp51,0.004317891130085627,1.0,drawdown
dd_p23_cp52,1.752905701585405,1.0,drawdown
dd_p23_cp53,0.002570653716702509,1.0,drawdown
dd_p23_cp54,1.4836117045633728,1.0,drawdown
dd_p23_cp55,0.0014572019417755655,1.0,drawdown
dd_p23_cp56,1.2855252123249556,1.0,drawdown
dd_p23_cp57,0.0007900073410382902,1.0,drawdown
dd_p23_cp58,1.2186692362188296,1.0,drawdown
dd_p23_cp59,0.00041261804472014774,1.0,drawdown
dd_p23_cp60,1.2996637089268006,1.0,drawdown
dd_p23_cp61,0.0002106454162458249,1.0,drawdown
dd_p23_cp62,1.5031540950672024,1.0,drawdown
dd_p23_cp63,0.00010827652840816882,1.0,drawdown
dd_p23_cp64,1.7634479732605541,1.0,drawdown
dd_p23_cp65,5.9078398862766335e-05,1.0,drawdown
dd_p23_cp66,1.9843307698315584,1.0,drawdown
dd_p23_cp67,3.645622518888558e-05,1.0,drawdown
dd_p23_cp68,2.067471611106839,1.0,drawdown
dd_p23_cp69,2.608853606034245e-05,1.0,drawdown
dd_p23_cp70,1.9597880186061047,1.0,drawdown
dd_p23_cp71,2.076110399684694e-05,1.0,drawdown
dd_p23_cp72,1.691129316960314,1.0,drawdown
dd_p23_cp73,1.7163564734801184e-05,1.0,drawdown
dd_p23_cp74,1.338527049719005,1.0,drawdown
dd_p23_cp75,1.401757845087559e-05,1.0,drawdown
dd_p23_cp76,0.9803826415518415,1.0,drawdown
dd_p23_cp77,1.1016021289833589e-05,1.0,drawdown
dd_p23_cp78,0.6699965595009871,1.0,drawdown
dd_p23_cp79,8.235418135882355e-06,1.0,drawdown
dd_p23_cp80,0.4302656757033674,1.0,drawdown
dd_p23_cp81,5.828083430969855e-06,1.0,drawdown
dd_p23_cp82,0.2611438806627575,1.0,drawdown
dd_p23_cp83,3.881422344420571e-06,1.0,drawdown
dd_p23_cp84,0.3523235500724695,1.0,drawdown
dd_p23_cp85,0.425414313990359,1.0,drawdown
dd_p23_cp86,0.5709795984557786,1.0,drawdown
dd_p23_cp87,0.6613863641632634,1.0,drawdown
dd_p23_cp88,0.8709375220714719,1.0,drawdown
dd_p23_cp89,0.9800482568871303,1.0,drawdown
dd_p23_cp90,1.23705812886692,1.0,drawdown
dd_p23_cp91,1.383676106243911,1.0,drawdown
dd_p23_cp92,1.6163968046553236,1.0,drawdown
dd_p23_cp93,1.8630428219516943,1.0,drawdown
dd_p23_cp94,1.9177107890382104,1.0,drawdown
dd_p23_cp95,2.3967217593497026,1.0,drawdown
dd_p23_cp96,2.040889255441016,1.0,drawdown
dd_p23_cp97,2.949123665080151,1.0,drawdown
dd_p23_cp98,1.9372905217642256,1.0,drawdown
dd_p23_cp99,3.4610134515535265,1.0,drawdown
dd_p23_cp100,1.6541279831008069,1.0,drawdown
dd_p23_cp101,3.8340882634881837,1.0,drawdown
dd_p23_cp102,1.289921064193095,1.0,drawdown
dd_p23_cp103,3.9477593235678796,1.0,drawdown
dd_p23_cp104,0.9342699807698409,1.0,drawdown
dd_p23_cp105,3.737199450515618,1.0,drawdown
dd_p23_cp106,0.6388852442632924,1.0,drawdown
dd_p23_cp107,3.3036516610918625,1.0,drawdown
dd_p23_cp108,0.41865705855207125,1.0,drawdown
dd_p23_cp109,2.8083213986781175,1.0,drawdown
dd_p23_cp110,0.26607593648077454,1.0,drawdown
dd_p23_cp111,2.38766975754379,1.0,drawdown
dd_p23_cp112,0.16541560651921827,1.0,drawdown
dd_p23_cp113,2.1141778743774466,1.0,drawdown
dd_p23_cp114,0.10124932772941975,1.0,drawdown
dd_p23_cp115,1.9838488979066824,1.0,drawdown
dd_p23_cp116,0.06172173695404126,1.0,drawdown
dd_p23_cp117,1.9235503290155975,1.0,drawdown
dd_p23_cp118,0.03895896438643831,1.0,drawdown
dd_p23_cp119,1.8224242124699686,1.0,drawdown
dd_p23_cp120,0.02862822020188105,1.0,drawdown
dd_p23_cp121,1.5998884867221932,1.0,drawdown
dd_p23_cp122,0.0297258493769732,1.0,drawdown
dd_p23_cp123,1.2851933486401776,1.0,drawdown
dd_p23_cp124,0.04501540935234516,1.0,drawdown
dd_p23_cp125,0.9492427394852712,1.0,drawdown
dd_p23_cp126,0.08223021377625628,1.0,drawdown
dd_p23_cp127,0.6500689505382979,1.0,drawdown
dd_p23_cp128,0.15597074990046167,1.0,drawdown
dd_p23_cp129,0.4163190780577679,1.0,drawdown
dd_p23_cp130,0.2899038875016231,1.0,drawdown
dd_p23_cp131,0.2514066835115045,1.0,drawdown
dd_p23_cp132,0.5181850596773074,1.0,drawdown
dd_p23_cp133,0.14447280758531633,1.0,drawdown
dd_p23_cp134,0.8838055033584169,1.0,drawdown
dd_p23_cp135,0.08027686846071447,1.0,drawdown
dd_p23_cp136,1.4298471908095962,1.0,drawdown
dd_p23_cp137,0.045166863800659485,1.0,drawdown
dd_p23_cp138,2.1783473847972346,1.0,drawdown
dd_p23_cp139,0.02953036979715762,1.0,drawdown
dd_p23_cp140,3.0941371406488543,1.0,drawdown
dd_p23_cp141,0.028203626388631164,1.0,drawdown
dd_p23_cp142,4.044641098701504,1.0,drawdown
dd_p23_cp143,0.04006018402060363,1.0,drawdown
dd_p23_cp144,4.793965048498649,1.0,drawdown
dd_p23_cp145,0.0673539259178142,1.0,drawdown
dd_p23_cp146,5.0840451701383245,1.0,drawdown
dd_p23_cp147,0.11483494465414879,1.0,drawdown
dd_p23_cp148,4.793958155915789,1.0,drawdown
dd_p23_cp149,0.1883518027404989,1.0,drawdown
dd_p23_cp150,4.044623594636505,1.0,drawdown
dd_p23_cp151,0.2926703061027638,1.0,drawdown
dd_p23_cp152,3.0941004230157887,1.0,drawdown
dd_p23_cp153,0.4286218400920916,1.0,drawdown
dd_p23_cp154,2.178275605158433,1.0,drawdown
dd_p23_cp155,0.5903990692263505,1.0,drawdown
dd_p23_cp156,1.4297136065201812,1.0,drawdown
dd_p23_cp157,0.7646393766017354,1.0,drawdown
dd_p23_cp158,0.8835672162522314,1.0,drawdown
dd_p23_cp159,0.9334037005492064,1.0,drawdown
dd_p23_cp160,0.5177748668143067,1.0,drawdown
dd_p23_cp161,1.0821066760672693,1.0,drawdown
dd_p23_cp162,0.2892153324314677,1.0,drawdown
dd_p23_cp163,1.2089911902241965,1.0,drawdown
dd_p23_cp164,0.15482669266793891,1.0,drawdown
dd_p23_cp165,1.3260398477132185,1.0,drawdown
dd_p23_cp166,0.08031473635264774,1.0,drawdown
dd_p23_cp167,1.443507839220274,1.0,drawdown
dd_p23_cp168,0.04173221792052573,1.0,drawdown
dd_p23_cp169,1.550789033881074,1.0,drawdown
dd_p23_cp170,0.023921890614019503,1.0,drawdown
dd_p23_cp171,1.6109096341233453,1.0,drawdown
dd_p23_cp172,0.018085355964103655,1.0,drawdown
dd_p23_cp173,1.577944440992951,1.0,drawdown
dd_p23_cp174,0.01950218550473437,1.0,drawdown
dd_p23_cp175,1.4299745536275168,1.0,drawdown
dd_p23_cp176,0.025715859760566673,1.0,drawdown
dd_p23_cp177,1.190185944553832,1.0,drawdown
dd_p23_cp178,0.03518636734497704,1.0,drawdown
dd_p23_cp179,0.9113708390057127,1.0,drawdown
dd_p23_cp180,0.046353204530078074,1.0,drawdown
dd_p23_cp181,0.6460642339648075,1.0,drawdown
dd_p23_cp182,0.05714362822845942,1.0,drawdown
dd_p23_cp183,0.42725337867773305,1.0,drawdown
dd_p23_cp184,0.065060825999808,1.0,drawdown
dd_p23_cp185,0.2655621693688772,1.0,drawdown
dd_p23_cp186,0.0679031655140534,1.0,drawdown
dd_p23_cp187,0.156152691264424,1.0,drawdown
dd_p23_cp188,0.06476974689940107,1.0,drawdown
dd_p23_cp189,0.0873266819521632,1.0,drawdown
dd_p23_cp190,0.05656457113354918,1.0,drawdown
dd_p23_cp191,0.046639910386147676,1.0,drawdown
dd_p23_cp192,0.04545996093747817,1.0,drawdown
dd_p23_cp193,0.023863739471607914,1.0,drawdown
dd_p23_cp194,0.03383884857703379,1.0,drawdown
dd_p23_cp195,0.011724678138762101,1.0,drawdown
dd_p23_cp196,0.02347690755232179,1.0,drawdown
dd_p23_cp197,0.005541279455428594,1.0,drawdown
dd_p23_cp198,0.015264913484770659,1.0,drawdown
dd_p23_cp199,0.0025227205128430796,1.0,drawdown
dd_p23_cp200,0.009344333226181334,1.0,drawdown
dd_p23_cp201,0.0011076014739046514,1.0,drawdown
dd_p23_cp202,0.005405102385338978,1.0,drawdown
dd_p23_cp203,0.00046946396651037503,1.0,drawdown
dd_p23_cp204,0.00296331048321008,1.0,drawdown
dd_p23_cp205,0.0001922816679780226,1.0,drawdown
dd_p23_cp206,0.0015437775023201539,1.0,drawdown
dd_p23_cp207,7.616582047376141e-05,1.0,drawdown
dd_p23_cp208,0.0007659718571630947,1.0,drawdown
dd_p23_cp209,2.919728513006703e-05,1.0,drawdown
dd_p23_cp210,0.0003627159394454793,1.0,drawdown
dd_p23_cp211,1.0831472536665387e-05,1.0,drawdown
dd_p24_cp0,0.24076165669112015,1.0,drawdown
dd_p24_cp1,0.00022934180196898524,1.0,drawdown
dd_p24_cp2,0.3764199591423676,1.0,drawdown
dd_p24_cp3,0.0004024691475024156,1.0,drawdown
dd_p24_cp4,0.5540735431482062,1.0,drawdown
dd_p24_cp5,0.0006726857632202154,1.0,drawdown
dd_p24_cp6,0.7610060971178427,1.0,drawdown
dd_p24_cp7,0.0010707752944654203,1.0,drawdown
dd_p24_cp8,0.9657568114876085,1.0,drawdown
dd_p24_cp9,0.0016254810684586118,1.0,drawdown
dd_p24_cp10,1.1212023396383302,1.0,drawdown
dd_p24_cp11,0.002361059027407464,1.0,drawdown
dd_p24_cp12,1.1808648895926126,1.0,drawdown
dd_p24_cp13,0.003301346318494325,1.0,drawdown
dd_p24_cp14,1.124263515943312,1.0,drawdown
dd_p24_cp15,0.004484633527681581,1.0,drawdown
dd_p24_cp16,0.9716025519519462,1.0,drawdown
dd_p24_cp17,0.005988186062040768,1.0,drawdown
dd_p24_cp18,0.7693099347693533,1.0,drawdown
dd_p24_cp19,0.007950396339310828,1.0,drawdown
dd_p24_cp20,0.5649139899578586,1.0,drawdown
dd_p24_cp21,0.010567316845936148,1.0,drawdown
dd_p24_cp22,0.39098130841057355,1.0,drawdown
dd_p24_cp23,0.014039681573194684,1.0,drawdown
dd_p24_cp24,0.2623394633060343,1.0,drawdown
dd_p24_cp25,0.01846595624465408,1.0,drawdown
dd_p24_cp26,0.18151780961716213,1.0,drawdown
dd_p24_cp27,0.023712146242360177,1.0,drawdown
dd_p24_cp28,0.14621418772367178,1.0,drawdown
dd_p24_cp29,0.029319996212961996,1.0,drawdown
dd_p24_cp30,0.155138590777824,1.0,drawdown
dd_p24_cp31,0.03452105591304644,1.0,drawdown
dd_p24_cp32,0.21117301744425276,1.0,drawdown
dd_p24_cp33,0.038392355063479044,1.0,drawdown
dd_p24_cp34,0.3220233992374233,1.0,drawdown
dd_p24_cp35,0.04012313220391661,1.0,drawdown
dd_p24_cp36,0.4985896682492239,1.0,drawdown
dd_p24_cp37,0.039290098053697875,1.0,drawdown
dd_p24_cp38,0.750773334810674,1.0,drawdown
dd_p24_cp39,0.03601154426860376,1.0,drawdown
dd_p24_cp40,1.0799456314521194,1.0,drawdown
dd_p24_cp41,0.030902928600426094,1.0,drawdown
dd_p24_cp42,1.467585909718764,1.0,drawdown
dd_p24_cp43,0.02486151651601176,1.0,drawdown
dd_p24_cp44,1.8623361677082357,1.0,drawdown
dd_p24_cp45,0.01878923867843696,1.0,drawdown
dd_p24_cp46,2.1753635147697423,1.0,drawdown
dd_p24_cp47,0.013373100121043535,1.0,drawdown
dd_p24_cp48,2.3049737720566554,1.0,drawdown
dd_p24_cp49,0.008988817083263712,1.0,drawdown
dd_p24_cp50,2.2052138282328997,1.0,drawdown
dd_p24_cp51,0.005722557585158938,1.0,drawdown
dd_p24_cp52,1.947288280974135,1.0,drawdown
dd_p24_cp53,0.003461171277649555,1.0,drawdown
dd_p24_cp54,1.6564309847740333,1.0,drawdown
dd_p24_cp55,0.0019956301539423293,1.0,drawdown
dd_p24_cp56,1.4412440024889293,1.0,drawdown
dd_p24_cp57,0.0011017827678188041,1.0,drawdown
dd_p24_cp58,1.3653344295821626,1.0,drawdown
dd_p24_cp59,0.0005867377408321772,1.0,drawdown
dd_p24_cp60,1.4449360729445289,1.0,drawdown
dd_p24_cp61,0.0003056923892472696,1.0,drawdown
dd_p24_cp62,1.6520549330971335,1.0,drawdown
dd_p24_cp63,0.00016029157313823816,1.0,drawdown
dd_p24_cp64,1.9179518684272807,1.0,drawdown
dd_p24_cp65,8.884829594535404e-05,1.0,drawdown
dd_p24_cp66,2.1436228264485635,1.0,drawdown
dd_p24_cp67,5.519641126738861e-05,1.0,drawdown
dd_p24_cp68,2.227679113949989,1.0,drawdown
dd_p24_cp69,3.9404465724146576e-05,1.0,drawdown
dd_p24_cp70,2.1146632675547608,1.0,drawdown
dd_p24_cp71,3.1192960022963234e-05,1.0,drawdown
dd_p24_cp72,1.8344807541459431,1.0,drawdown
dd_p24_cp73,2.5717540665937122e-05,1.0,drawdown
dd_p24_cp74,1.4651424526834944,1.0,drawdown
dd_p24_cp75,2.103143401654961e-05,1.0,drawdown
dd_p24_cp76,1.086211707276334,1.0,drawdown
dd_p24_cp77,1.6609912336207344e-05,1.0,drawdown
dd_p24_cp78,0.753081067393623,1.0,drawdown
dd_p24_cp79,1.2514613445091527e-05,1.0,drawdown
dd_p24_cp80,0.4913875750130501,1.0,drawdown
dd_p24_cp81,8.944956107370672e-06,1.0,drawdown
dd_p24_cp82,0.3033576616319351,1.0,drawdown
dd_p24_cp83,6.0240927268750966e-06,1.0,drawdown
dd_p24_cp84,0.4054771327905655,1.0,drawdown
dd_p24_cp85,0.4881009774348968,1.0,drawdown
dd_p24_cp86,0.6482954295347554,1.0,drawdown
dd_p24_cp87,0.7501536676466003,1.0,drawdown
dd_p24_cp88,0.9758275837384645,1.0,drawdown
dd_p24_cp89,1.0998439884358504,1.0,drawdown
dd_p24_cp90,1.369302533068094,1.0,drawdown
dd_p24_cp91,1.5377138726644262,1.0,drawdown
dd_p24_cp92,1.771343027194689,1.0,drawdown
dd_p24_cp93,2.051526101984564,1.0,drawdown
dd_p24_cp94,2.0870958854029595,1.0,drawdown
dd_p24_cp95,2.615761618889337,1.0,drawdown
dd_p24_cp96,2.2154296791363777,1.0,drawdown
dd_p24_cp97,3.191425079713099,1.0,drawdown
dd_p24_cp98,2.108783107083582,1.0,drawdown
dd_p24_cp99,3.7192892906591624,1.0,drawdown
dd_p24_cp100,1.8130858743352292,1.0,drawdown
dd_p24_cp101,4.103379013871063,1.0,drawdown
dd_p24_cp102,1.4277154091760167,1.0,drawdown
dd_p24_cp103,4.221341509914737,1.0,drawdown
dd_p24_cp104,1.045784657436343,1.0,drawdown
dd_p24_cp105,4.003826953024372,1.0,drawdown
dd_p24_cp106,0.7234057900000153,1.0,drawdown
dd_p24_cp107,3.559216406710675,1.0,drawdown
dd_p24_cp108,0.4791237895328777,1.0,drawdown
dd_p24_cp109,3.0520174743937787,1.0,drawdown
dd_p24_cp110,0.307398275129799,1.0,drawdown
dd_p24_cp111,2.616560764109863,1.0,drawdown
dd_p24_cp112,0.19279025902869762,1.0,drawdown
dd_p24_cp113,2.3247288234033476,1.0,drawdown
dd_p24_cp114,0.11912927287721686,1.0,drawdown
dd_p24_cp115,2.174517603537879,1.0,drawdown
dd_p24_cp116,0.07351645201879364,1.0,drawdown
dd_p24_cp117,2.0945143919743714,1.0,drawdown
dd_p24_cp118,0.04721024757100167,1.0,drawdown
dd_p24_cp119,1.9730638027397163,1.0,drawdown
dd_p24_cp120,0.03539016642707793,1.0,drawdown
dd_p24_cp121,1.7285289670628572,1.0,drawdown
dd_p24_cp122,0.037003158976858685,1.0,drawdown
dd_p24_cp123,1.3911831918005646,1.0,drawdown
dd_p24_cp124,0.05522210554090634,1.0,drawdown
dd_p24_cp125,1.0338430171511845,1.0,drawdown
dd_p24_cp126,0.09866583655229988,1.0,drawdown
dd_p24_cp127,0.7151869325064126,1.0,drawdown
dd_p24_cp128,0.18327714914175885,1.0,drawdown
dd_p24_cp129,0.46409882717625806,1.0,drawdown
dd_p24_cp130,0.3343712908140333,1.0,drawdown
dd_p24_cp131,0.28458227886017085,1.0,drawdown
dd_p24_cp132,0.587610694041814,1.0,drawdown
dd_p24_cp133,0.16634118523938923,1.0,drawdown
dd_p24_cp134,0.9863724397146143,1.0,drawdown
dd_p24_cp135,0.09424198802707906,1.0,drawdown
dd_p24_cp136,1.5713546047782074,1.0,drawdown
dd_p24_cp137,0.05432234267550484,1.0,drawdown
dd_p24_cp138,2.357743756841046,1.0,drawdown
dd_p24_cp139,0.03653088325927456,1.0,drawdown
dd_p24_cp140,3.299774132157836,1.0,drawdown
dd_p24_cp141,0.035391165164128324,1.0,drawdown
dd_p24_cp142,4.25731924972024,1.0,drawdown
dd_p24_cp143,0.049702126239026256,1.0,drawdown
dd_p24_cp144,5.0005687295792995,1.0,drawdown
dd_p24_cp145,0.08185933173717785,1.0,drawdown
dd_p24_cp146,5.288015496503704,1.0,drawdown
dd_p24_cp147,0.13686385220194097,1.0,drawdown
dd_p24_cp148,5.000558003685455,1.0,drawdown
dd_p24_cp149,0.22078864420973332,1.0,drawdown
dd_p24_cp150,4.257292465102182,1.0,drawdown
dd_p24_cp151,0.3384812704700835,1.0,drawdown
dd_p24_cp152,3.299719153713795,1.0,drawdown
dd_p24_cp153,0.4906296732003739,1.0,drawdown
dd_p24_cp154,2.3576387222815356,1.0,drawdown
dd_p24_cp155,0.6709811150312817,1.0,drawdown
dd_p24_cp156,1.571163536507811,1.0,drawdown
dd_p24_cp157,0.8653592273969934,1.0,drawdown
dd_p24_cp158,0.986039099655045,1.0,drawdown
dd_p24_cp159,1.0547046064932601,1.0,drawdown
dd_p24_cp160,0.5870492209924123,1.0,drawdown
dd_p24_cp161,1.2232725852379644,1.0,drawdown
dd_p24_cp162,0.33344898372524767,1.0,drawdown
dd_p24_cp163,1.368330149033227,1.0,drawdown
dd_p24_cp164,0.18177800296734858,1.0,drawdown
dd_p24_cp165,1.5009114958118062,1.0,drawdown
dd_p24_cp166,0.09621139959199354,1.0,drawdown
dd_p24_cp167,1.629943343171135,1.0,drawdown
dd_p24_cp168,0.05110729193165753,1.0,drawdown
dd_p24_cp169,1.7431384857889043,1.0,drawdown
dd_p24_cp170,0.029876631923798413,1.0,drawdown
dd_p24_cp171,1.8022508843494052,1.0,drawdown
dd_p24_cp172,0.022667293030281144,1.0,drawdown
dd_p24_cp173,1.7611065078694992,1.0,drawdown
dd_p24_cp174,0.024044668174610706,1.0,drawdown
dd_p24_cp175,1.5981411395023315,1.0,drawdown
dd_p24_cp176,0.031076223005129577,1.0,drawdown
dd_p24_cp177,1.3373495001610536,1.0,drawdown
dd_p24_cp178,0.041871953742884216,1.0,drawdown
dd_p24_cp179,1.033041367274791,1.0,drawdown
dd_p24_cp180,0.05455809075738216,1.0,drawdown
dd_p24_cp181,0.7404896101747909,1.0,drawdown
dd_p24_cp182,0.06674421092566263,1.0,drawdown
dd_p24_cp183,0.4959199883696783,1.0,drawdown
dd_p24_cp184,0.07563084294406508,1.0,drawdown
dd_p24_cp185,0.31245479829931355,1.0,drawdown
dd_p24_cp186,0.07879220701261147,1.0,drawdown
dd_p24_cp187,0.18635779893725157,1.0,drawdown
dd_p24_cp188,0.07524453594396618,1.0,drawdown
dd_p24_cp189,0.10577258741682272,1.0,drawdown
dd_p24_cp190,0.06597307476113201,1.0,drawdown
dd_p24_cp191,0.057371558863451355,1.0,drawdown
dd_p24_cp192,0.053362872383331705,1.0,drawdown
dd_p24_cp193,0.029835855523288046,1.0,drawdown
dd_p24_cp194,0.04006501872208901,1.0,drawdown
dd_p24_cp195,0.01491333783724258,1.0,drawdown
dd_p24_cp196,0.028094550085825176,1.0,drawdown
dd_p24_cp197,0.007178242778081767,1.0,drawdown
dd_p24_cp198,0.018500480780858197,1.0,drawdown
dd_p24_cp199,0.0033319163644591754,1.0,drawdown
dd_p24_cp200,0.011492680322589877,1.0,drawdown
dd_p24_cp201,0.0014931583564248285,1.0,drawdown
dd_p24_cp202,0.006759776287708519,1.0,drawdown
dd_p24_cp203,0.0006466662298407755,1.0,drawdown
dd_p24_cp204,0.003775785753987293,1.0,drawdown
dd_p24_cp205,0.00027088959063803486,1.0,drawdown
dd_p24_cp206,0.0020077858757758804,1.0,drawdown
dd_p24_cp207,0.00010984066170749429,1.0,drawdown
dd_p24_cp208,0.0010185589494540181,1.0,drawdown
dd_p24_cp209,4.3132415385116474e-05,1.0,drawdown
dd_p24_cp210,0.0004939084446959896,1.0,drawdown
dd_p24_cp211,1.6399450032622553e-05,1.0,drawdown
dd_p25_cp0,0.27810712463042364,1.0,drawdown
dd_p25_cp1,0.0003131743510493834,1.0,drawdown
dd_p25_cp2,0.4296423340852016,1.0,drawdown
dd_p25_cp3,0.0005406615082392818,1.0,drawdown
dd_p25_cp4,0.6252134957799171,1.0,drawdown
dd_p25_cp5,0.0008909664329621592,1.0,drawdown
dd_p25_cp6,0.8498989305930991,1.0,drawdown
dd_p25_cp7,0.0014017219514244061,1.0,drawdown
dd_p25_cp8,1.069524781772543,1.0,drawdown
dd_p25_cp9,0.0021086558890601736,1.0,drawdown
dd_p25_cp10,1.234659703059151,1.0,drawdown
dd_p25_cp11,0.0030435281873906206,1.0,drawdown
dd_p25_cp12,1.297740587928729,1.0,drawdown
dd_p25_cp13,0.004239617678649665,1.0,drawdown
dd_p25_cp14,1.2382351701394327,1.0,drawdown
dd_p25_cp15,0.005748926831984136,1.0,drawdown
dd_p25_cp16,1.0764011519554515,1.0,drawdown
dd_p25_cp17,0.007668846689739439,1.0,drawdown
dd_p25_cp18,0.8597873437206545,1.0,drawdown
dd_p25_cp19,0.01016404801794124,1.0,drawdown
dd_p25_cp20,0.6383323164145622,1.0,drawdown
dd_p25_cp21,0.013457777306939533,1.0,drawdown
dd_p25_cp22,0.4475166884153623,1.0,drawdown
dd_p25_cp23,0.017767476758763223,1.0,drawdown
dd_p25_cp24,0.30470166706390955,1.0,drawdown
dd_p25_cp25,0.023182277561772935,1.0,drawdown
dd_p25_cp26,0.2140909948125227,1.0,drawdown
dd_p25_cp27,0.02951870914102983,1.0,drawdown
dd_p25_cp28,0.17421365595009775,1.0,drawdown
dd_p25_cp29,0.03622364973534786,1.0,drawdown
dd_p25_cp30,0.18409323982132264,1.0,drawdown
dd_p25_cp31,0.04239764141129854,1.0,drawdown
dd_p25_cp32,0.24677339876689075,1.0,drawdown
dd_p25_cp33,0.04697486816576202,1.0,drawdown
dd_p25_cp34,0.370199099878846,1.0,drawdown
dd_p25_cp35,0.04902347638653737,1.0,drawdown
dd_p25_cp36,0.5656178224403448,1.0,drawdown
dd_p25_cp37,0.0480532984729507,1.0,drawdown
dd_p25_cp38,0.8431746866149297,1.0,drawdown
dd_p25_cp39,0.044190037029693485,1.0,drawdown
dd_p25_cp40,1.2038131878798595,1.0,drawdown
dd_p25_cp41,0.038130838675897394,1.0,drawdown
dd_p25_cp42,1.6268929772149932,1.0,drawdown
dd_p25_cp43,0.03090814134111497,1.0,drawdown
dd_p25_cp44,2.0561262578721653,1.0,drawdown
dd_p25_cp45,0.02357832059260545,1.0,drawdown
dd_p25_cp46,2.3952345914144644,1.0,drawdown
dd_p25_cp47,0.016966796813449037,1.0,drawdown
dd_p25_cp48,2.5360578537615766,1.0,drawdown
dd_p25_cp49,0.011546834796263283,1.0,drawdown
dd_p25_cp50,2.4313133013183688,1.0,drawdown
dd_p25_cp51,0.007452597440533282,1.0,drawdown
dd_p25_cp52,2.155621270481788,1.0,drawdown
dd_p25_cp53,0.004575267426844221,1.0,drawdown
dd_p25_cp54,1.8422787519057238,1.0,drawdown
dd_p25_cp55,0.0026806864825630328,1.0,drawdown
dd_p25_cp56,1.6079644638098216,1.0,drawdown
dd_p25_cp57,0.0015056784845910443,1.0,drawdown
dd_p25_cp58,1.5205497732763433,1.0,drawdown
dd_p25_cp59,0.0008166707052623678,1.0,drawdown
dd_p25_cp60,1.596500535123596,1.0,drawdown
dd_p25_cp61,0.0004337451414357929,1.0,drawdown
dd_p25_cp62,1.8057062530806434,1.0,drawdown
dd_p25_cp63,0.00023176272225100547,1.0,drawdown
dd_p25_cp64,2.076524859914116,1.0,drawdown
dd_p25_cp65,0.00013042933142060065,1.0,drawdown
dd_p25_cp66,2.306658914644231,1.0,drawdown
dd_p25_cp67,8.160913557730964e-05,1.0,drawdown
dd_p25_cp68,2.391199007696514,1.0,drawdown
dd_p25_cp69,5.81842020892509e-05,1.0,drawdown
dd_p25_cp70,2.272580239827903,1.0,drawdown
dd_p25_cp71,4.5853256779082585e-05,1.0,drawdown
dd_p25_cp72,1.9804244813788046,1.0,drawdown
dd_p25_cp73,3.7706617376898066e-05,1.0,drawdown
dd_p25_cp74,1.5940751940026985,1.0,drawdown
dd_p25_cp75,3.086647188865754e-05,1.0,drawdown
dd_p25_cp76,1.194614128475905,1.0,drawdown
dd_p25_cp77,2.448357440698601e-05,1.0,drawdown
dd_p25_cp78,0.8392560808531471,1.0,drawdown
dd_p25_cp79,1.8577509763417765e-05,1.0,drawdown
dd_p25_cp80,0.555893132858273,1.0,drawdown
dd_p25_cp81,1.3399486078924383e-05,1.0,drawdown
dd_p25_cp82,0.3488071447313814,1.0,drawdown
dd_p25_cp83,9.116268984143971e-06,1.0,drawdown
dd_p25_cp84,0.4620735094899828,1.0,drawdown
dd_p25_cp85,0.5544797072727761,1.0,drawdown
dd_p25_cp86,0.7288131391505885,1.0,drawdown
dd_p25_cp87,0.8427105673069946,1.0,drawdown
dd_p25_cp88,1.082745470050213,1.0,drawdown
dd_p25_cp89,1.223057138156264,1.0,drawdown
dd_p25_cp90,1.5013343005848583,1.0,drawdown
dd_p25_cp91,1.6942828518128863,1.0,drawdown
dd_p25_cp92,1.9229245493179405,1.0,drawdown
dd_p25_cp93,2.2412704236271566,1.0,drawdown
dd_p25_cp94,2.2499777048060423,1.0,drawdown
dd_p25_cp95,2.835141287637498,1.0,drawdown
dd_p25_cp96,2.382131364607176,1.0,drawdown
dd_p25_cp97,3.4349503671969615,1.0,drawdown
dd_p25_cp98,2.273765400499542,1.0,drawdown
dd_p25_cp99,3.9819905089241274,1.0,drawdown
dd_p25_cp100,1.968670528466646,1.0,drawdown
